N_individuals,steps,scenario,proportion_of_habitat,matrix_permeability,perceptual_range,vision_angle,total_crossings,assess_top_sections
100,500,8,71,39,21,129,819,0.425
100,500,8,25,28,23,174,840,0.727
100,500,8,54,25,15,124,723,0.531
100,500,8,41,43,20,126,692,0.52
100,500,8,34,36,36,95,815,0.432
100,500,8,17,77,12,152,678,0.392
100,500,8,81,79,36,143,982,0.478
100,500,8,84,13,35,95,716,0.423
100,500,8,78,27,9,178,535,0.51
100,500,8,25,86,36,96,843,0.419
100,500,8,53,39,21,129,849,0.465
100,500,8,48,60,12,124,642,0.382
100,500,8,70,25,15,124,746,0.44
100,500,8,42,59,16,174,649,0.501
100,500,8,30,42,23,174,787,0.582
100,500,8,84,13,35,116,710,0.446
100,500,8,10,64,24,166,769,0.443
100,500,8,78,27,9,123,596,0.463
100,500,8,89,67,18,129,735,0.416
100,500,8,48,72,24,119,808,0.42
100,500,8,83,44,15,141,539,0.501
100,500,8,56,36,20,126,718,0.504
100,500,8,42,59,16,144,628,0.451
100,500,8,57,36,14,116,626,0.5
100,500,8,11,53,15,133,728,0.429
100,500,8,67,84,20,108,771,0.414
100,500,8,39,17,14,96,567,0.517
100,500,8,89,67,18,136,833,0.395
100,500,8,20,38,17,99,582,0.457
100,500,8,71,47,21,129,837,0.406
100,500,8,74,13,35,116,892,0.417
100,500,8,45,88,19,151,702,0.39
100,500,8,63,27,9,123,676,0.435
100,500,8,54,40,15,124,624,0.489
100,500,8,16,44,17,172,572,0.565
100,500,8,67,84,20,173,747,0.436
100,500,8,33,59,16,144,719,0.459
100,500,8,32,38,28,135,903,0.583
100,500,8,45,88,19,113,723,0.387
100,500,8,37,67,18,136,745,0.456
100,500,8,76,65,28,118,786,0.42
100,500,8,84,61,35,116,910,0.434
100,500,8,42,84,20,173,908,0.406
100,500,8,78,87,9,123,520,0.431
100,500,8,84,13,40,109,851,0.432
100,500,8,11,81,31,109,836,0.406
100,500,8,15,25,7,113,579,0.48
100,500,8,11,88,19,113,751,0.393
100,500,8,42,76,16,144,649,0.416
100,500,8,29,24,31,108,729,0.549
100,500,8,68,63,7,100,666,0.368
100,500,8,89,82,18,136,686,0.395
100,500,8,68,60,27,143,932,0.41
100,500,8,84,13,40,167,860,0.484
100,500,8,67,37,20,173,866,0.47
100,500,8,28,72,30,163,804,0.486
100,500,8,22,47,19,173,864,0.557
100,500,8,45,35,19,113,688,0.435
100,500,8,48,20,30,178,784,0.8
100,500,8,68,60,27,126,856,0.423
100,500,8,36,40,26,98,770,0.466
100,500,8,46,13,40,167,1032,0.81
100,500,8,22,47,19,99,704,0.445
100,500,8,72,16,33,134,726,0.481
100,500,8,30,81,33,123,893,0.469
100,500,8,21,42,22,99,650,0.432
100,500,8,36,40,26,129,726,0.534
100,500,8,69,60,27,126,833,0.407
100,500,8,72,78,22,162,799,0.403
100,500,8,56,57,40,111,912,0.476
100,500,8,70,47,19,99,663,0.425
100,500,8,77,50,23,121,659,0.422
100,500,8,84,22,40,167,986,0.502
100,500,8,43,69,22,119,708,0.425
100,500,8,33,56,24,91,693,0.39
100,500,8,60,73,5,168,687,0.437
100,500,8,48,89,23,174,752,0.435
100,500,8,79,69,5,121,622,0.384
100,500,8,25,40,26,129,782,0.537
100,500,8,68,67,27,126,781,0.401
100,500,8,56,57,40,95,815,0.472
100,500,8,22,26,19,99,749,0.559
100,500,8,12,39,25,130,807,0.553
100,500,8,46,71,22,171,787,0.466
100,500,8,43,69,22,129,747,0.42
100,500,8,74,68,24,166,786,0.416
100,500,8,60,73,5,176,702,0.368
100,500,8,28,61,10,176,746,0.42
100,500,8,29,52,5,116,655,0.38
100,500,8,61,29,22,94,671,0.434
100,500,8,36,80,26,129,797,0.424
100,500,8,69,57,40,95,818,0.445
100,500,8,70,78,10,100,669,0.365
100,500,8,12,39,25,147,882,0.519
100,500,8,25,58,32,136,888,0.472
100,500,8,14,69,22,129,635,0.425
100,500,8,84,73,5,176,582,0.385
100,500,8,53,27,35,137,921,0.565
100,500,8,29,54,18,131,662,0.488
100,500,8,20,41,35,93,722,0.439
100,500,8,56,16,40,95,910,0.514
100,500,8,83,39,25,147,736,0.471
100,500,8,25,58,32,159,906,0.547
100,500,8,32,10,30,179,580,0.872
100,500,8,90,62,18,152,602,0.424
100,500,8,43,65,22,129,821,0.41
100,500,8,60,90,5,176,693,0.408
100,500,8,48,15,30,105,687,0.665
100,500,8,32,10,30,136,715,0.793
100,500,8,74,53,38,111,926,0.423
100,500,8,38,63,11,111,527,0.398
100,500,8,12,21,25,147,762,0.777
100,500,8,58,58,32,159,994,0.536
100,500,8,39,57,12,162,557,0.469
100,500,8,83,31,10,152,624,0.489
100,500,8,72,70,16,157,678,0.407
100,500,8,16,18,38,173,579,0.741
100,500,8,48,15,30,119,769,0.641
100,500,8,12,84,12,105,637,0.375
100,500,8,38,63,11,117,579,0.418
100,500,8,86,10,30,136,643,0.435
100,500,8,83,31,10,114,526,0.479
100,500,8,25,21,32,159,780,0.797
100,500,8,29,51,16,107,696,0.434
100,500,8,25,86,36,95,752,0.445
100,500,8,48,60,9,152,576,0.398
100,500,8,52,25,37,124,918,0.607
100,500,8,78,15,30,119,710,0.449
100,500,8,54,63,11,117,621,0.419
100,500,8,32,64,30,136,933,0.508
100,500,8,25,86,36,96,843,0.419
100,500,8,50,31,10,114,589,0.421
100,500,8,48,60,9,124,516,0.43
100,500,8,50,83,37,170,1007,0.553
100,500,8,26,15,31,163,895,0.804
100,500,8,48,67,30,119,782,0.448
100,500,8,48,72,37,166,1024,0.559
100,500,8,38,14,11,117,434,0.624
100,500,8,34,86,36,96,764,0.415
100,500,8,83,78,10,114,534,0.397
100,500,8,17,60,9,124,478,0.418
100,500,8,48,72,37,119,921,0.471
100,500,8,11,53,24,141,661,0.445
100,500,8,11,73,31,107,710,0.42
100,500,8,32,36,33,141,957,0.676
100,500,8,11,53,24,133,757,0.453
100,500,8,25,36,36,96,848,0.496
100,500,8,48,77,9,124,649,0.368
100,500,8,10,72,37,119,946,0.447
100,500,8,28,75,33,100,795,0.434
100,500,8,39,17,41,116,944,0.583
100,500,8,16,44,7,99,643,0.393
100,500,8,43,75,35,120,898,0.458
100,500,8,83,53,24,133,699,0.445
100,500,8,39,17,41,96,716,0.521
100,500,8,76,65,16,135,679,0.367
100,500,8,16,44,7,172,471,0.495
100,500,8,11,26,35,102,632,0.516
100,500,8,48,64,37,119,852,0.452
100,500,8,76,65,16,118,655,0.373
100,500,8,29,24,22,109,627,0.584
100,500,8,11,44,24,133,651,0.519
100,500,8,29,24,22,108,695,0.619
100,500,8,68,63,21,113,800,0.398
100,500,8,57,17,41,96,960,0.482
100,500,8,20,44,7,172,522,0.496
100,500,8,68,63,21,100,821,0.403
100,500,8,32,65,16,118,635,0.424
100,500,8,41,16,42,165,937,0.776
100,500,8,11,24,22,108,623,0.52
100,500,8,18,23,17,173,500,0.746
100,500,8,48,20,32,163,988,0.732
100,500,8,39,36,41,96,921,0.482
100,500,8,12,27,14,117,528,0.585
100,500,8,16,38,7,172,495,0.509
100,500,8,15,63,21,100,756,0.39
100,500,8,30,81,15,134,664,0.416
100,500,8,33,82,42,180,1231,0.569
100,500,8,27,65,15,95,692,0.399
100,500,8,48,20,32,178,874,0.778
100,500,8,76,38,16,118,670,0.443
100,500,8,73,58,17,101,689,0.39
100,500,8,30,81,15,123,628,0.389
100,500,8,72,78,26,99,751,0.398
100,500,8,89,21,14,144,758,0.475
100,500,8,29,81,22,108,772,0.392
100,500,8,51,86,15,149,689,0.379
100,500,8,48,89,21,121,617,0.399
100,500,8,68,25,21,100,690,0.409
100,500,8,84,87,33,127,853,0.417
100,500,8,72,78,26,162,834,0.462
100,500,8,28,20,32,178,740,0.789
100,500,8,74,68,20,91,674,0.377
100,500,8,72,81,15,123,625,0.371
100,500,8,29,52,14,121,655,0.449
100,500,8,48,89,21,174,795,0.425
100,500,8,61,29,11,171,826,0.613
100,500,8,70,78,7,176,699,0.371
100,500,8,51,48,33,128,883,0.49
100,500,8,74,68,20,166,836,0.438
100,500,8,21,78,26,162,678,0.456
100,500,8,20,41,21,137,708,0.497
100,500,8,48,72,32,178,930,0.537
100,500,8,29,52,14,116,631,0.404
100,500,8,61,29,11,94,609,0.46
100,500,8,30,16,15,123,667,0.649
100,500,8,70,78,7,100,610,0.367
100,500,8,77,89,21,174,712,0.421
100,500,8,20,41,21,93,683,0.469
100,500,8,26,35,40,169,1063,0.7
100,500,8,33,68,20,166,842,0.467
100,500,8,72,42,26,162,779,0.516
100,500,8,67,19,17,150,826,0.505
100,500,8,90,62,34,131,788,0.435
100,500,8,79,52,14,116,754,0.42
100,500,8,55,60,7,127,650,0.395
100,500,8,24,61,40,139,1065,0.47
100,500,8,46,29,11,94,604,0.417
100,500,8,64,23,15,102,605,0.418
100,500,8,28,78,7,100,618,0.353
100,500,8,28,66,17,90,610,0.411
100,500,8,48,50,21,174,679,0.533
100,500,8,42,74,9,100,618,0.372
100,500,8,69,81,7,94,547,0.377
100,500,8,16,18,23,111,604,0.604
100,500,8,53,41,21,93,762,0.4
100,500,8,80,53,15,106,672,0.403
100,500,8,74,56,20,166,858,0.424
100,500,8,90,62,34,152,894,0.446
100,500,8,44,72,9,143,611,0.404
100,500,8,29,69,14,116,749,0.381
100,500,8,61,71,11,94,550,0.402
100,500,8,70,61,7,100,590,0.395
100,500,8,16,18,23,173,610,0.697
100,500,8,42,44,35,158,806,0.63
100,500,8,20,27,21,93,684,0.515
100,500,8,12,84,35,162,936,0.5
100,500,8,29,62,34,152,887,0.549
100,500,8,29,51,15,157,642,0.558
100,500,8,50,83,12,124,725,0.372
100,500,8,44,18,35,172,791,0.764
100,500,8,74,18,23,173,799,0.497
100,500,8,55,53,31,108,720,0.46
100,500,8,12,84,35,105,888,0.438
100,500,8,29,51,15,107,667,0.429
100,500,8,90,54,34,152,788,0.468
100,500,8,50,83,12,170,667,0.411
100,500,8,77,20,31,129,801,0.464
100,500,8,74,60,24,162,823,0.447
100,500,8,11,73,30,163,760,0.437
100,500,8,28,75,8,141,598,0.39
100,500,8,51,83,16,103,702,0.37
100,500,8,39,84,35,105,824,0.434
100,500,8,82,32,8,179,581,0.509
100,500,8,16,53,23,173,736,0.515
100,500,8,11,26,16,120,543,0.543
100,500,8,72,51,15,107,741,0.412
100,500,8,11,73,30,107,743,0.431
100,500,8,72,84,24,173,898,0.395
100,500,8,28,75,8,100,607,0.371
100,500,8,52,83,12,170,671,0.414
100,500,8,72,13,16,144,898,0.503
100,500,8,11,26,16,102,511,0.501
100,500,8,23,48,8,126,572,0.451
100,500,8,12,57,35,105,827,0.437
100,500,8,26,73,30,107,787,0.432
100,500,8,33,82,31,165,849,0.469
100,500,8,32,75,8,100,671,0.395
100,500,8,29,70,15,107,635,0.378
100,500,8,88,67,35,162,846,0.475
100,500,8,50,25,12,170,538,0.621
100,500,8,43,26,16,102,569,0.45
100,500,8,29,31,14,174,541,0.66
100,500,8,33,82,31,180,846,0.531
100,500,8,81,52,35,125,911,0.43
100,500,8,29,63,18,177,696,0.504
100,500,8,79,15,14,114,616,0.476
100,500,8,72,67,6,142,663,0.389
100,500,8,11,15,30,107,567,0.587
100,500,8,28,36,8,100,526,0.418
100,500,8,54,36,18,94,590,0.446
100,500,8,23,65,6,165,705,0.379
100,500,8,31,17,20,163,780,0.808
100,500,8,11,75,16,102,614,0.388
100,500,8,73,58,35,173,962,0.498
100,500,8,41,82,31,180,813,0.503
100,500,8,89,21,6,117,511,0.448
100,500,8,73,58,35,101,837,0.424
100,500,8,89,21,6,144,576,0.431
100,500,8,31,78,20,151,651,0.445
100,500,8,51,86,24,95,698,0.378
100,500,8,51,86,24,149,693,0.436
100,500,8,33,16,31,180,796,0.79
100,500,8,88,57,36,126,839,0.424
100,500,8,18,58,35,101,878,0.443
100,500,8,12,21,6,144,574,0.495
100,500,8,51,48,28,127,928,0.469
100,500,8,24,61,6,169,769,0.395
100,500,8,51,48,28,128,795,0.464
100,500,8,41,90,36,176,1040,0.486
100,500,8,24,61,6,139,551,0.368
100,500,8,27,86,24,149,849,0.415
100,500,8,28,66,24,150,826,0.475
100,500,8,73,23,35,101,805,0.409
100,500,8,89,27,6,144,547,0.435
100,500,8,28,66,24,90,762,0.391
100,500,8,73,22,36,146,846,0.533
100,500,8,84,48,28,128,720,0.424
100,500,8,26,61,6,139,652,0.387
100,500,8,51,65,24,149,825,0.47
100,500,8,40,46,36,131,810,0.537
100,500,8,69,81,32,127,876,0.425
100,500,8,69,81,32,94,816,0.436
100,500,8,67,66,24,90,695,0.396
100,500,8,51,87,28,128,920,0.418
100,500,8,24,35,6,139,534,0.485
100,500,8,55,81,32,94,815,0.421
100,500,8,71,49,37,177,987,0.517
100,500,8,26,88,37,116,896,0.444
100,500,8,28,19,24,90,648,0.534
100,500,8,80,53,40,102,890,0.433
100,500,8,80,53,40,106,979,0.404
100,500,8,38,34,21,101,669,0.407
100,500,8,10,18,21,127,604,0.666
100,500,8,69,60,32,94,872,0.421
100,500,8,44,72,36,100,874,0.465
100,500,8,65,25,29,134,821,0.501
100,500,8,64,53,40,106,1028,0.456
100,500,8,54,84,29,177,900,0.44
100,500,8,44,72,36,143,975,0.487
100,500,8,34,79,20,123,671,0.408
100,500,8,71,11,11,177,738,0.566
100,500,8,44,18,25,158,784,0.642
100,500,8,46,81,20,178,696,0.421
100,500,8,80,23,40,106,991,0.448
100,500,8,44,53,11,146,612,0.484
100,500,8,77,20,16,108,643,0.414
100,500,8,44,18,25,172,754,0.667
100,500,8,72,84,17,162,732,0.426
100,500,8,77,20,16,129,728,0.429
100,500,8,42,72,36,143,942,0.498
100,500,8,20,27,31,149,741,0.637
100,500,8,72,13,19,103,710,0.454
100,500,8,72,84,17,173,774,0.408
100,500,8,16,20,11,159,477,0.709
100,500,8,86,17,31,123,791,0.464
100,500,8,50,79,11,158,617,0.41
100,500,8,42,18,25,172,639,0.775
100,500,8,72,13,19,144,740,0.497
100,500,8,44,74,36,143,924,0.492
100,500,8,55,20,16,129,743,0.584
100,500,8,74,84,17,173,654,0.405
100,500,8,44,44,25,172,820,0.555
100,500,8,85,79,38,91,842,0.418
100,500,8,51,13,19,144,744,0.621
100,500,8,77,53,16,129,647,0.445
100,500,8,56,48,12,96,710,0.393
100,500,8,23,48,36,179,1122,0.556
100,500,8,33,13,38,145,823,0.724
100,500,8,23,48,36,126,970,0.514
100,500,8,81,52,7,162,575,0.424
100,500,8,81,52,7,125,609,0.409
100,500,8,60,37,12,108,596,0.446
100,500,8,72,60,17,173,673,0.431
100,500,8,72,83,19,144,778,0.409
100,500,8,25,48,27,143,815,0.558
100,500,8,77,85,27,109,792,0.403
100,500,8,82,48,36,126,797,0.447
100,500,8,88,52,7,125,604,0.394
100,500,8,79,15,36,114,890,0.401
100,500,8,79,15,36,174,1049,0.437
100,500,8,54,36,20,94,621,0.428
100,500,8,23,32,36,126,963,0.582
100,500,8,81,67,7,125,711,0.377
100,500,8,54,36,20,177,832,0.631
100,500,8,33,37,41,109,1012,0.489
100,500,8,29,15,36,114,837,0.669
100,500,8,23,65,27,165,873,0.509
100,500,8,14,34,41,158,955,0.622
100,500,8,31,78,7,151,581,0.377
100,500,8,29,36,20,94,722,0.464
100,500,8,23,65,27,142,826,0.473
100,500,8,31,78,7,163,716,0.399
100,500,8,79,31,36,114,958,0.436
100,500,8,41,90,26,176,888,0.483
100,500,8,54,63,20,94,608,0.406
100,500,8,72,65,27,165,786,0.466
100,500,8,78,11,41,103,868,0.424
100,500,8,41,90,26,126,808,0.412
100,500,8,31,78,7,151,581,0.377
100,500,8,12,18,17,127,667,0.735
100,500,8,39,14,41,150,803,0.672
100,500,8,23,67,27,165,873,0.541
100,500,8,31,17,7,151,475,0.684
100,500,8,88,90,26,176,805,0.432
100,500,8,40,46,34,131,794,0.577
100,500,8,27,57,27,118,717,0.501
100,500,8,26,88,8,116,577,0.366
100,500,8,80,76,17,148,736,0.37
100,500,8,40,46,34,146,906,0.617
100,500,8,10,18,17,127,501,0.639
100,500,8,26,88,8,177,563,0.371
100,500,8,41,57,26,176,811,0.544
100,500,8,10,18,17,101,510,0.524
100,500,8,52,41,27,127,750,0.465
100,500,8,86,82,28,166,992,0.43
100,500,8,73,46,34,131,753,0.461
100,500,8,54,84,23,177,796,0.42
100,500,8,71,88,8,116,572,0.397
100,500,8,54,84,23,134,846,0.415
100,500,8,38,18,17,127,601,0.596
100,500,8,46,81,19,178,673,0.444
100,500,8,46,81,19,123,747,0.42
100,500,8,44,53,13,146,713,0.412
100,500,8,21,58,28,179,804,0.465
100,500,8,40,22,34,131,839,0.61
100,500,8,44,53,13,177,754,0.487
100,500,8,26,49,8,116,622,0.378
100,500,8,65,84,23,177,823,0.441
100,500,8,10,34,17,127,648,0.481
100,500,8,86,17,29,123,639,0.448
100,500,8,34,81,19,178,744,0.406
100,500,8,86,17,29,149,718,0.494
100,500,8,71,53,13,146,834,0.454
100,500,8,83,85,40,171,974,0.56
100,500,8,20,28,10,113,594,0.46
100,500,8,54,25,23,177,899,0.653
100,500,8,80,25,15,133,578,0.445
100,500,8,25,31,9,126,605,0.443
100,500,8,46,79,19,178,724,0.441
100,500,8,58,38,40,152,1089,0.544
100,500,8,20,17,29,123,664,0.64
100,500,8,44,11,13,146,433,0.727
100,500,8,25,47,10,120,706,0.405
100,500,8,72,60,15,90,720,0.382
100,500,8,43,62,25,106,688,0.461
100,500,8,20,79,9,139,584,0.372
100,500,8,83,29,18,117,599,0.424
100,500,8,50,79,41,158,1261,0.511
100,500,8,86,27,29,123,701,0.437
100,500,8,83,29,16,113,545,0.433
100,500,8,85,79,12,91,588,0.391
100,500,8,41,74,25,143,701,0.437
100,500,8,50,79,41,159,1140,0.541
100,500,8,85,79,12,145,687,0.384
100,500,8,56,48,19,96,607,0.41
100,500,8,30,20,18,118,665,0.588
100,500,8,56,48,19,108,618,0.451
100,500,8,44,16,26,172,779,0.793
100,500,8,52,19,16,113,638,0.553
100,500,8,73,14,12,106,642,0.46
100,500,8,16,79,41,158,1159,0.538
100,500,8,33,79,12,91,648,0.355
100,500,8,64,20,26,140,914,0.493
100,500,8,60,48,19,96,706,0.407
100,500,8,36,76,27,127,800,0.458
100,500,8,17,62,12,163,543,0.418
100,500,8,50,20,41,158,1239,0.78
100,500,8,25,48,37,143,953,0.503
100,500,8,25,48,37,109,838,0.447
100,500,8,85,13,12,91,533,0.435
100,500,8,31,18,17,162,696,0.819
100,500,8,46,31,5,108,636,0.461
100,500,8,56,37,19,96,626,0.423
100,500,8,24,65,27,135,813,0.438
100,500,8,21,36,21,164,529,0.688
100,500,8,58,83,17,137,718,0.397
100,500,8,33,38,5,136,570,0.418
100,500,8,26,24,16,177,631,0.761
100,500,8,14,34,37,109,825,0.565
100,500,8,77,48,37,143,1002,0.475
100,500,8,38,56,10,95,589,0.38
100,500,8,84,32,9,118,574,0.411
100,500,8,39,14,11,103,532,0.558
100,500,8,70,24,21,166,963,0.513
100,500,8,14,34,37,158,763,0.62
100,500,8,53,73,14,120,630,0.402
100,500,8,39,14,11,150,462,0.747
100,500,8,80,76,18,127,727,0.363
100,500,8,29,69,16,138,618,0.43
100,500,8,25,85,37,143,1065,0.489
100,500,8,69,66,10,179,606,0.401
100,500,8,80,76,18,148,664,0.373
100,500,8,54,22,9,104,551,0.468
100,500,8,29,73,14,163,553,0.448
100,500,8,75,86,31,113,853,0.417
100,500,8,33,34,37,158,989,0.652
100,500,8,52,41,35,118,823,0.502
100,500,8,78,14,11,150,514,0.566
100,500,8,21,58,10,166,541,0.414
100,500,8,77,30,22,174,732,0.477
100,500,8,35,50,31,90,715,0.448
100,500,8,52,41,35,127,948,0.504
100,500,8,12,76,18,148,714,0.465
100,500,8,14,37,37,158,929,0.569
100,500,8,21,58,10,179,542,0.411
100,500,8,37,56,15,161,654,0.462
100,500,8,39,11,11,150,432,0.741
100,500,8,66,61,12,129,626,0.435
100,500,8,25,36,22,117,634,0.555
100,500,8,31,82,6,166,643,0.383
100,500,8,41,42,8,114,578,0.401
100,500,8,58,38,26,171,812,0.543
100,500,8,30,16,15,179,663,0.825
100,500,8,80,18,18,148,601,0.522
100,500,8,35,21,12,174,597,0.745
100,500,8,58,38,26,152,836,0.519
100,500,8,82,90,6,133,594,0.414
100,500,8,76,85,8,179,648,0.378
100,500,8,31,88,26,143,784,0.454
100,500,8,27,41,35,127,946,0.572
100,500,8,25,47,31,113,731,0.466
100,500,8,86,58,10,179,689,0.492
100,500,8,27,29,19,105,649,0.513
100,500,8,39,26,5,133,509,0.424
100,500,8,89,70,26,128,802,0.421
100,500,8,25,47,31,120,765,0.55
100,500,8,52,57,35,127,923,0.505
100,500,8,21,82,10,179,429,0.399
100,500,8,30,44,19,179,789,0.615
100,500,8,83,38,26,152,577,0.435
100,500,8,72,60,27,133,884,0.408
100,500,8,82,42,5,93,654,0.376
100,500,8,72,60,27,90,753,0.402
100,500,8,11,47,30,148,645,0.476
100,500,8,58,85,26,152,882,0.418
100,500,8,20,79,25,126,814,0.425
100,500,8,20,79,25,139,813,0.444
100,500,8,20,47,31,120,822,0.449
100,500,8,43,45,30,166,949,0.63
100,500,8,34,21,27,176,1036,0.722
100,500,8,25,28,31,120,745,0.579
100,500,8,80,60,27,90,713,0.415
100,500,8,47,64,18,171,659,0.446
100,500,8,68,63,27,122,844,0.415
100,500,8,41,74,38,106,863,0.461
100,500,8,72,25,27,90,760,0.396
100,500,8,87,16,20,180,733,0.46
100,500,8,63,89,18,100,713,0.383
100,500,8,25,79,25,139,766,0.413
100,500,8,87,53,7,110,602,0.372
100,500,8,41,74,38,143,1057,0.508
100,500,8,75,87,20,108,636,0.382
100,500,8,20,31,25,139,632,0.609
100,500,8,68,54,7,158,524,0.403
100,500,8,30,20,31,117,804,0.633
100,500,8,30,20,31,118,840,0.705
100,500,8,83,21,35,104,679,0.417
100,500,8,52,19,23,113,804,0.496
100,500,8,52,60,10,123,669,0.411
100,500,8,64,20,15,172,866,0.525
100,500,8,52,19,23,113,804,0.496
100,500,8,43,74,38,143,913,0.498
100,500,8,64,20,15,140,903,0.443
100,500,8,55,41,35,157,1064,0.521
100,500,8,17,62,21,106,666,0.401
100,500,8,16,87,23,167,818,0.417
100,500,8,41,62,38,143,946,0.484
100,500,8,60,63,10,128,594,0.429
100,500,8,24,65,15,127,713,0.418
100,500,8,17,62,21,163,725,0.488
100,500,8,83,20,31,118,673,0.429
100,500,8,79,60,23,122,679,0.42
100,500,8,24,65,15,135,613,0.418
100,500,8,30,29,31,118,707,0.61
100,500,8,84,58,36,96,885,0.409
100,500,8,58,83,27,162,795,0.414
100,500,8,83,19,23,113,647,0.457
100,500,8,44,20,15,140,619,0.59
100,500,8,58,83,27,137,855,0.411
100,500,8,52,29,23,113,736,0.459
100,500,8,33,38,22,108,830,0.477
100,500,8,64,16,15,140,982,0.494
100,500,8,73,62,21,163,633,0.441
100,500,8,21,55,36,142,962,0.475
100,500,8,55,45,30,129,898,0.447
100,500,8,33,38,22,136,874,0.498
100,500,8,36,65,15,135,671,0.399
100,500,8,17,14,21,163,421,0.793
100,500,8,24,76,15,135,694,0.363
100,500,8,31,83,27,137,803,0.428
100,500,8,40,42,31,152,740,0.543
100,500,8,75,77,30,160,919,0.428
100,500,8,70,24,39,164,926,0.548
100,500,8,58,18,27,137,818,0.603
100,500,8,46,38,22,136,806,0.502
100,500,8,29,69,15,177,652,0.44
100,500,8,69,66,7,95,603,0.35
100,500,8,70,24,39,166,955,0.598
100,500,8,33,31,22,136,810,0.554
100,500,8,13,21,31,131,622,0.712
100,500,8,29,69,15,138,633,0.419
100,500,8,65,84,31,142,954,0.444
100,500,8,69,66,7,179,551,0.425
100,500,8,57,70,12,112,719,0.387
100,500,8,54,22,26,118,778,0.54
100,500,8,58,86,12,139,603,0.416
100,500,8,77,64,9,139,723,0.441
100,500,8,29,73,19,120,714,0.403
100,500,8,54,22,26,104,719,0.47
100,500,8,35,50,8,113,562,0.423
100,500,8,46,86,31,156,965,0.421
100,500,8,29,73,19,163,733,0.484
100,500,8,21,24,39,166,676,0.657
100,500,8,50,73,12,148,595,0.375
100,500,8,35,50,8,90,599,0.396
100,500,8,77,73,27,160,794,0.431
100,500,8,25,36,22,174,882,0.685
100,500,8,16,84,12,166,692,0.384
100,500,8,26,69,15,138,694,0.415
100,500,8,59,23,9,109,555,0.468
100,500,8,38,66,7,179,617,0.412
100,500,8,70,36,39,166,1151,0.545
100,500,8,25,36,22,117,634,0.555
100,500,8,29,24,15,138,708,0.66
100,500,8,69,56,7,179,685,0.378
100,500,8,67,38,24,158,998,0.459
100,500,8,84,22,26,104,591,0.408
100,500,8,81,14,27,156,573,0.48
100,500,8,53,73,19,163,752,0.423
100,500,8,54,32,26,104,697,0.466
100,500,8,75,50,8,90,619,0.37
100,500,8,58,20,24,166,995,0.638
100,500,8,29,73,19,163,733,0.484
100,500,8,30,16,40,161,797,0.798
100,500,8,35,60,36,97,841,0.442
100,500,8,35,86,8,90,605,0.37
100,500,8,77,36,22,117,775,0.375
100,500,8,34,88,6,159,589,0.357
100,500,8,35,21,7,129,468,0.464
100,500,8,82,90,16,166,647,0.399
100,500,8,30,16,40,179,754,0.814
100,500,8,25,30,22,117,702,0.59
100,500,8,35,21,7,174,391,0.591
100,500,8,82,90,16,133,676,0.389
100,500,8,34,73,34,123,956,0.45
100,500,8,26,78,36,152,1080,0.453
100,500,8,40,78,9,119,574,0.395
100,500,8,18,32,6,170,487,0.505
100,500,8,76,85,41,114,835,0.472
100,500,8,71,72,25,125,795,0.425
100,500,8,37,16,40,179,689,0.708
100,500,8,66,21,7,174,595,0.516
100,500,8,54,81,17,126,780,0.4
100,500,8,31,90,16,133,736,0.386
100,500,8,30,56,40,179,1063,0.626
100,500,8,35,61,7,174,668,0.433
100,500,8,77,11,34,171,762,0.53
100,500,8,60,29,9,108,611,0.483
100,500,8,82,82,16,133,620,0.421
100,500,8,76,85,41,179,1192,0.567
100,500,8,15,80,25,149,743,0.424
100,500,8,89,70,40,143,926,0.503
100,500,8,83,83,17,169,754,0.423
100,500,8,12,66,41,165,1197,0.547
100,500,8,41,85,41,179,1134,0.584
100,500,8,89,70,40,128,966,0.469
100,500,8,30,44,39,105,918,0.55
100,500,8,76,42,41,179,1058,0.507
100,500,8,82,42,14,133,488,0.457
100,500,8,86,51,33,100,734,0.42
100,500,8,53,86,41,135,1071,0.506
100,500,8,31,70,40,128,1050,0.451
100,500,8,89,88,40,128,1077,0.486
100,500,8,30,44,39,179,935,0.674
100,500,8,31,46,33,125,889,0.604
100,500,8,83,29,38,169,879,0.446
100,500,8,82,42,14,93,538,0.411
100,500,8,43,45,40,148,1021,0.604
100,500,8,68,63,18,176,789,0.418
100,500,8,63,89,14,171,674,0.396
100,500,8,45,89,38,92,841,0.42
100,500,8,75,87,14,180,610,0.466
100,500,8,27,44,39,179,1118,0.699
100,500,8,68,54,11,110,663,0.41
100,500,8,39,42,14,93,569,0.417
100,500,8,55,41,16,104,682,0.447
100,500,8,30,29,39,179,826,0.772
100,500,8,60,63,7,123,633,0.406
100,500,8,67,23,42,141,1250,0.52
100,500,8,82,26,14,93,563,0.435
100,500,8,43,45,40,166,991,0.607
100,500,8,68,63,18,122,757,0.399
100,500,8,63,89,14,100,635,0.378
