run-id,N_individuals,steps,landscape_area,habitat_area,matrix_area,type_scenario,proportion_habitat_random,perceptual-range,matrix-permeability,mean_hab_neighbors,total_crossings,assess-top-sections
3409,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1458,0.383
6366,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1270,0.402
8450,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1509,0.391
7921,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1232,0.418
4366,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1372,0.362
9631,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1540,0.405
9140,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1423,0.363
3512,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1231,0.374
2964,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1329,0.386
7319,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1237,0.365
4134,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1378,0.419
9114,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1314,0.365
2143,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1078,0.38
7740,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1438,0.381
8631,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1360,0.39
6252,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1332,0.393
4925,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1084,0.422
4038,100,1000,7056,1600,5372,2-v,50,5,0.7,2.857142857142857,1305,0.394
7527,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1219,0.383
7129,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1264,0.381
7168,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1500,0.389
9704,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1223,0.396
6110,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1520,0.429
2400,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1222,0.357
7829,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1230,0.353
6495,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1466,0.343
6782,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1335,0.339
8927,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1309,0.35
3155,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1240,0.371
4475,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1440,0.354
5860,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1276,0.358
3344,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,946,0.368
4139,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1302,0.353
9802,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1265,0.345
3630,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1339,0.369
3891,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1354,0.38
7226,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1111,0.377
6350,100,1000,7056,1600,5372,2-v,50,5,0.8,2.857142857142857,1287,0.348
2756,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1211,0.359
3808,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1222,0.366
6300,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1254,0.368
8756,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1534,0.336
2298,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1247,0.354
8134,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1174,0.36
2684,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1178,0.359
5912,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1183,0.355
3702,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1060,0.366
8666,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1348,0.343
6306,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1280,0.377
8517,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1211,0.372
2095,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1307,0.356
8088,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1393,0.35
5012,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1203,0.343
8375,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1471,0.345
3192,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1505,0.363
8079,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1379,0.333
9994,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1205,0.338
4912,100,1000,7056,1600,5372,2-v,50,5,0.9,2.857142857142857,1253,0.351
9589,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1286,0.325
2608,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1386,0.308
1465,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1338,0.328
9726,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1177,0.364
8015,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1259,0.373
7225,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1259,0.343
1462,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1182,0.355
1936,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1310,0.323
7709,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1247,0.331
5708,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1418,0.355
5074,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1195,0.343
5785,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1253,0.33
4641,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1322,0.332
9115,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1169,0.334
1850,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1084,0.351
6745,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1238,0.367
8303,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1101,0.356
8349,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1256,0.326
2386,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,956,0.34
2159,100,1000,7056,1600,5372,2-v,50,5,1,2.857142857142857,1308,0.358
5100,100,1000,7056,1600,5372,2-h,50,5,0.1,0,56,0.768
7238,100,1000,7056,1600,5372,2-h,50,5,0.1,0,87,0.701
8591,100,1000,7056,1600,5372,2-h,50,5,0.1,0,50,0.58
5297,100,1000,7056,1600,5372,2-h,50,5,0.1,0,67,0.642
6632,100,1000,7056,1600,5372,2-h,50,5,0.1,0,119,0.58
5514,100,1000,7056,1600,5372,2-h,50,5,0.1,0,77,0.636
9560,100,1000,7056,1600,5372,2-h,50,5,0.1,0,84,0.631
2997,100,1000,7056,1600,5372,2-h,50,5,0.1,0,55,0.636
1889,100,1000,7056,1600,5372,2-h,50,5,0.1,0,81,0.741
9499,100,1000,7056,1600,5372,2-h,50,5,0.1,0,123,0.659
8930,100,1000,7056,1600,5372,2-h,50,5,0.1,0,170,0.676
3111,100,1000,7056,1600,5372,2-h,50,5,0.1,0,117,0.684
3524,100,1000,7056,1600,5372,2-h,50,5,0.1,0,94,0.691
3895,100,1000,7056,1600,5372,2-h,50,5,0.1,0,99,0.667
5603,100,1000,7056,1600,5372,2-h,50,5,0.1,0,53,0.811
9045,100,1000,7056,1600,5372,2-h,50,5,0.1,0,92,0.707
4568,100,1000,7056,1600,5372,2-h,50,5,0.1,0,64,0.719
9910,100,1000,7056,1600,5372,2-h,50,5,0.1,0,85,0.765
2929,100,1000,7056,1600,5372,2-h,50,5,0.1,0,107,0.617
5796,100,1000,7056,1600,5372,2-h,50,5,0.1,0,61,0.574
7598,100,1000,7056,1600,5372,2-h,50,5,0.2,0,212,0.476
6437,100,1000,7056,1600,5372,2-h,50,5,0.2,0,231,0.558
1816,100,1000,7056,1600,5372,2-h,50,5,0.2,0,222,0.523
9499,100,1000,7056,1600,5372,2-h,50,5,0.2,0,136,0.522
7987,100,1000,7056,1600,5372,2-h,50,5,0.2,0,193,0.518
7470,100,1000,7056,1600,5372,2-h,50,5,0.2,0,248,0.54
9740,100,1000,7056,1600,5372,2-h,50,5,0.2,0,200,0.52
1857,100,1000,7056,1600,5372,2-h,50,5,0.2,0,143,0.524
5445,100,1000,7056,1600,5372,2-h,50,5,0.2,0,175,0.526
8638,100,1000,7056,1600,5372,2-h,50,5,0.2,0,159,0.535
4104,100,1000,7056,1600,5372,2-h,50,5,0.2,0,150,0.573
4090,100,1000,7056,1600,5372,2-h,50,5,0.2,0,304,0.523
2292,100,1000,7056,1600,5372,2-h,50,5,0.2,0,155,0.574
8679,100,1000,7056,1600,5372,2-h,50,5,0.2,0,191,0.524
9904,100,1000,7056,1600,5372,2-h,50,5,0.2,0,170,0.459
7893,100,1000,7056,1600,5372,2-h,50,5,0.2,0,185,0.524
2129,100,1000,7056,1600,5372,2-h,50,5,0.2,0,181,0.503
2917,100,1000,7056,1600,5372,2-h,50,5,0.2,0,189,0.519
3541,100,1000,7056,1600,5372,2-h,50,5,0.2,0,256,0.531
1709,100,1000,7056,1600,5372,2-h,50,5,0.2,0,123,0.48
5947,100,1000,7056,1600,5372,2-h,50,5,0.3,0,395,0.491
3839,100,1000,7056,1600,5372,2-h,50,5,0.3,0,352,0.44
1580,100,1000,7056,1600,5372,2-h,50,5,0.3,0,385,0.405
2461,100,1000,7056,1600,5372,2-h,50,5,0.3,0,262,0.447
4874,100,1000,7056,1600,5372,2-h,50,5,0.3,0,383,0.465
8681,100,1000,7056,1600,5372,2-h,50,5,0.3,0,346,0.454
8095,100,1000,7056,1600,5372,2-h,50,5,0.3,0,228,0.443
2946,100,1000,7056,1600,5372,2-h,50,5,0.3,0,363,0.479
6592,100,1000,7056,1600,5372,2-h,50,5,0.3,0,299,0.421
2467,100,1000,7056,1600,5372,2-h,50,5,0.3,0,408,0.449
2830,100,1000,7056,1600,5372,2-h,50,5,0.3,0,411,0.421
9802,100,1000,7056,1600,5372,2-h,50,5,0.3,0,240,0.475
2811,100,1000,7056,1600,5372,2-h,50,5,0.3,0,364,0.47
9331,100,1000,7056,1600,5372,2-h,50,5,0.3,0,409,0.401
3179,100,1000,7056,1600,5372,2-h,50,5,0.3,0,266,0.455
6984,100,1000,7056,1600,5372,2-h,50,5,0.3,0,340,0.444
4095,100,1000,7056,1600,5372,2-h,50,5,0.3,0,323,0.471
1070,100,1000,7056,1600,5372,2-h,50,5,0.3,0,353,0.448
9029,100,1000,7056,1600,5372,2-h,50,5,0.3,0,371,0.45
7354,100,1000,7056,1600,5372,2-h,50,5,0.3,0,283,0.438
9497,100,1000,7056,1600,5372,2-h,50,5,0.4,0,447,0.38
8273,100,1000,7056,1600,5372,2-h,50,5,0.4,0,519,0.42
7183,100,1000,7056,1600,5372,2-h,50,5,0.4,0,467,0.403
1526,100,1000,7056,1600,5372,2-h,50,5,0.4,0,595,0.435
7573,100,1000,7056,1600,5372,2-h,50,5,0.4,0,467,0.388
4665,100,1000,7056,1600,5372,2-h,50,5,0.4,0,451,0.395
1443,100,1000,7056,1600,5372,2-h,50,5,0.4,0,570,0.395
4619,100,1000,7056,1600,5372,2-h,50,5,0.4,0,540,0.396
9098,100,1000,7056,1600,5372,2-h,50,5,0.4,0,536,0.472
6649,100,1000,7056,1600,5372,2-h,50,5,0.4,0,523,0.356
8986,100,1000,7056,1600,5372,2-h,50,5,0.4,0,540,0.406
7857,100,1000,7056,1600,5372,2-h,50,5,0.4,0,482,0.373
2785,100,1000,7056,1600,5372,2-h,50,5,0.4,0,548,0.425
8986,100,1000,7056,1600,5372,2-h,50,5,0.4,0,465,0.404
8556,100,1000,7056,1600,5372,2-h,50,5,0.4,0,516,0.395
9970,100,1000,7056,1600,5372,2-h,50,5,0.4,0,480,0.4
8089,100,1000,7056,1600,5372,2-h,50,5,0.4,0,508,0.411
1313,100,1000,7056,1600,5372,2-h,50,5,0.4,0,485,0.431
1301,100,1000,7056,1600,5372,2-h,50,5,0.4,0,498,0.363
5299,100,1000,7056,1600,5372,2-h,50,5,0.4,0,587,0.365
1687,100,1000,7056,1600,5372,2-h,50,5,0.5,0,651,0.356
6883,100,1000,7056,1600,5372,2-h,50,5,0.5,0,747,0.352
1791,100,1000,7056,1600,5372,2-h,50,5,0.5,0,691,0.366
8673,100,1000,7056,1600,5372,2-h,50,5,0.5,0,666,0.371
8422,100,1000,7056,1600,5372,2-h,50,5,0.5,0,762,0.356
6890,100,1000,7056,1600,5372,2-h,50,5,0.5,0,644,0.384
5435,100,1000,7056,1600,5372,2-h,50,5,0.5,0,611,0.376
7426,100,1000,7056,1600,5372,2-h,50,5,0.5,0,550,0.384
4887,100,1000,7056,1600,5372,2-h,50,5,0.5,0,732,0.425
2509,100,1000,7056,1600,5372,2-h,50,5,0.5,0,651,0.384
5186,100,1000,7056,1600,5372,2-h,50,5,0.5,0,761,0.373
1705,100,1000,7056,1600,5372,2-h,50,5,0.5,0,601,0.383
9435,100,1000,7056,1600,5372,2-h,50,5,0.5,0,734,0.398
9051,100,1000,7056,1600,5372,2-h,50,5,0.5,0,748,0.342
2816,100,1000,7056,1600,5372,2-h,50,5,0.5,0,656,0.377
5856,100,1000,7056,1600,5372,2-h,50,5,0.5,0,594,0.392
7327,100,1000,7056,1600,5372,2-h,50,5,0.5,0,717,0.389
3727,100,1000,7056,1600,5372,2-h,50,5,0.5,0,593,0.39
3142,100,1000,7056,1600,5372,2-h,50,5,0.5,0,715,0.41
5488,100,1000,7056,1600,5372,2-h,50,5,0.5,0,626,0.371
7705,100,1000,7056,1600,5372,2-h,50,5,0.6,0,944,0.387
8244,100,1000,7056,1600,5372,2-h,50,5,0.6,0,694,0.37
1586,100,1000,7056,1600,5372,2-h,50,5,0.6,0,715,0.364
2498,100,1000,7056,1600,5372,2-h,50,5,0.6,0,861,0.386
1009,100,1000,7056,1600,5372,2-h,50,5,0.6,0,669,0.396
4694,100,1000,7056,1600,5372,2-h,50,5,0.6,0,805,0.37
4463,100,1000,7056,1600,5372,2-h,50,5,0.6,0,906,0.37
9406,100,1000,7056,1600,5372,2-h,50,5,0.6,0,838,0.365
2570,100,1000,7056,1600,5372,2-h,50,5,0.6,0,1027,0.346
2991,100,1000,7056,1600,5372,2-h,50,5,0.6,0,785,0.376
2485,100,1000,7056,1600,5372,2-h,50,5,0.6,0,809,0.376
9974,100,1000,7056,1600,5372,2-h,50,5,0.6,0,694,0.367
3320,100,1000,7056,1600,5372,2-h,50,5,0.6,0,807,0.392
7371,100,1000,7056,1600,5372,2-h,50,5,0.6,0,725,0.338
8917,100,1000,7056,1600,5372,2-h,50,5,0.6,0,854,0.376
1011,100,1000,7056,1600,5372,2-h,50,5,0.6,0,584,0.366
4944,100,1000,7056,1600,5372,2-h,50,5,0.6,0,820,0.345
2208,100,1000,7056,1600,5372,2-h,50,5,0.6,0,819,0.399
2228,100,1000,7056,1600,5372,2-h,50,5,0.6,0,814,0.412
4168,100,1000,7056,1600,5372,2-h,50,5,0.6,0,859,0.356
5919,100,1000,7056,1600,5372,2-h,50,5,0.7,0,1020,0.361
6095,100,1000,7056,1600,5372,2-h,50,5,0.7,0,985,0.332
9043,100,1000,7056,1600,5372,2-h,50,5,0.7,0,1002,0.387
1247,100,1000,7056,1600,5372,2-h,50,5,0.7,0,915,0.351
5111,100,1000,7056,1600,5372,2-h,50,5,0.7,0,949,0.344
1776,100,1000,7056,1600,5372,2-h,50,5,0.7,0,1087,0.322
8163,100,1000,7056,1600,5372,2-h,50,5,0.7,0,844,0.376
5819,100,1000,7056,1600,5372,2-h,50,5,0.7,0,946,0.345
4536,100,1000,7056,1600,5372,2-h,50,5,0.7,0,928,0.393
3395,100,1000,7056,1600,5372,2-h,50,5,0.7,0,859,0.36
1954,100,1000,7056,1600,5372,2-h,50,5,0.7,0,764,0.374
6722,100,1000,7056,1600,5372,2-h,50,5,0.7,0,868,0.35
4204,100,1000,7056,1600,5372,2-h,50,5,0.7,0,693,0.362
8099,100,1000,7056,1600,5372,2-h,50,5,0.7,0,950,0.356
8193,100,1000,7056,1600,5372,2-h,50,5,0.7,0,965,0.35
6996,100,1000,7056,1600,5372,2-h,50,5,0.7,0,1110,0.356
4513,100,1000,7056,1600,5372,2-h,50,5,0.7,0,861,0.354
4975,100,1000,7056,1600,5372,2-h,50,5,0.7,0,965,0.36
1040,100,1000,7056,1600,5372,2-h,50,5,0.7,0,832,0.37
5711,100,1000,7056,1600,5372,2-h,50,5,0.7,0,1080,0.333
1086,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1207,0.359
1006,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1087,0.35
9954,100,1000,7056,1600,5372,2-h,50,5,0.8,0,916,0.372
5718,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1122,0.348
4361,100,1000,7056,1600,5372,2-h,50,5,0.8,0,901,0.38
3052,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1099,0.348
9544,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1120,0.326
1870,100,1000,7056,1600,5372,2-h,50,5,0.8,0,985,0.369
7425,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1022,0.342
3122,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1035,0.342
3796,100,1000,7056,1600,5372,2-h,50,5,0.8,0,961,0.36
2381,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1060,0.35
8233,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1014,0.339
3129,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1017,0.348
7461,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1104,0.332
5479,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1268,0.344
9371,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1189,0.336
8544,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1075,0.334
9547,100,1000,7056,1600,5372,2-h,50,5,0.8,0,1071,0.338
6684,100,1000,7056,1600,5372,2-h,50,5,0.8,0,794,0.363
1939,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1200,0.334
2197,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1212,0.342
8879,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1076,0.346
2767,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1244,0.376
2001,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1021,0.348
1855,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1170,0.36
8032,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1111,0.365
6391,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1049,0.372
2369,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1166,0.334
3332,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1083,0.343
5888,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1137,0.384
2482,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1255,0.39
1176,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1030,0.329
2569,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1155,0.37
8209,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1042,0.353
1975,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1274,0.328
4786,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1086,0.36
1722,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1102,0.368
4409,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1086,0.341
9249,100,1000,7056,1600,5372,2-h,50,5,0.9,0,1216,0.367
6024,100,1000,7056,1600,5372,2-h,50,5,1,0,1266,0.354
9599,100,1000,7056,1600,5372,2-h,50,5,1,0,1567,0.327
1031,100,1000,7056,1600,5372,2-h,50,5,1,0,1249,0.34
6976,100,1000,7056,1600,5372,2-h,50,5,1,0,1237,0.361
5698,100,1000,7056,1600,5372,2-h,50,5,1,0,1041,0.351
9607,100,1000,7056,1600,5372,2-h,50,5,1,0,1150,0.363
8149,100,1000,7056,1600,5372,2-h,50,5,1,0,1354,0.352
9725,100,1000,7056,1600,5372,2-h,50,5,1,0,1515,0.338
4784,100,1000,7056,1600,5372,2-h,50,5,1,0,1169,0.359
9238,100,1000,7056,1600,5372,2-h,50,5,1,0,1227,0.363
9834,100,1000,7056,1600,5372,2-h,50,5,1,0,1235,0.352
4105,100,1000,7056,1600,5372,2-h,50,5,1,0,1234,0.335
2593,100,1000,7056,1600,5372,2-h,50,5,1,0,1079,0.362
8502,100,1000,7056,1600,5372,2-h,50,5,1,0,1274,0.34
5952,100,1000,7056,1600,5372,2-h,50,5,1,0,1298,0.339
2388,100,1000,7056,1600,5372,2-h,50,5,1,0,1311,0.339
4133,100,1000,7056,1600,5372,2-h,50,5,1,0,1224,0.346
1316,100,1000,7056,1600,5372,2-h,50,5,1,0,1293,0.388
7791,100,1000,7056,1600,5372,2-h,50,5,1,0,1288,0.359
5755,100,1000,7056,1600,5372,2-h,50,5,1,0,1341,0.336
5705,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1858,0.684
1741,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1790,0.68
5627,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,2075,0.686
5175,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1779,0.663
2860,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1659,0.649
4364,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1799,0.674
6364,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1928,0.714
6530,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,2035,0.649
1332,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1769,0.664
7027,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,2072,0.672
5360,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1834,0.714
2513,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1678,0.656
3096,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1851,0.647
7398,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,2016,0.686
5442,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1679,0.687
6462,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,2042,0.693
4544,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1694,0.681
9496,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1634,0.665
5156,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1624,0.666
9231,100,1000,7056,1600,5372,3,50,5,0.1,2.857142857142857,1913,0.688
8451,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1519,0.623
4778,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1732,0.63
9745,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1630,0.642
9691,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1657,0.639
6840,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1451,0.637
3070,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1735,0.647
9123,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1744,0.619
2627,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1828,0.614
1844,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1435,0.608
4974,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1610,0.613
1915,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1689,0.615
8091,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1472,0.626
5405,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1662,0.635
3078,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1797,0.705
3009,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1771,0.605
5029,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1936,0.6
3256,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1658,0.668
1808,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1967,0.612
6405,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1698,0.596
4637,100,1000,7056,1600,5372,3,50,5,0.2,2.857142857142857,1623,0.612
8153,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1579,0.533
2010,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1697,0.548
3674,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1538,0.533
9931,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1681,0.547
5639,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1391,0.559
6898,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1651,0.565
5977,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1638,0.565
8878,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1576,0.518
5553,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1432,0.554
4496,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1380,0.557
6927,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1593,0.546
1600,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1363,0.56
8711,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1645,0.519
1762,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1788,0.562
5979,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1739,0.56
2488,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1546,0.554
5609,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1554,0.549
2502,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1731,0.573
7455,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1618,0.563
3447,100,1000,7056,1600,5372,3,50,5,0.3,2.857142857142857,1688,0.531
7905,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1576,0.487
4820,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1591,0.48
2650,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1660,0.53
1045,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1445,0.454
3513,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1310,0.467
5518,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1831,0.498
6611,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1563,0.519
5325,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1678,0.495
3459,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1281,0.53
6950,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1617,0.482
8264,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1443,0.509
5912,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1695,0.493
5580,100,1000,7056,1600,5372,3,50,5,0.4,2.857142857142857,1517,0.536
