run-id,N_individuals,steps,landscape_area,habitat_area,matrix_area,type_scenario,proportion_habitat_random,perceptual-range,matrix-permeability,mean_hab_neighbors,total_crossings,assess-top-sections
5844,100,1000,7056,5154,1818,random,70,10,0.2,4.988095238095238,1550,0.466
7848,100,1000,7056,4638,2334,random,70,5,0.3,3.9166666666666665,1138,0.475
8105,100,1000,7056,5020,1952,random,70,10,0.3,3.0238095238095237,464,0.593
7401,100,1000,7056,4781,2191,random,70,20,0.1,3.5476190476190474,359,0.552
1994,100,1000,7056,5370,1602,random,70,15,0.2,4.25,619,0.763
4267,100,1000,7056,4885,2087,random,70,5,0.4,4.559523809523809,1201,0.405
4995,100,1000,7056,4868,2104,random,70,10,0.4,4.2023809523809526,1503,0.539
8378,100,1000,7056,4964,2008,random,70,15,0.3,4.7023809523809526,1326,0.465
4632,100,1000,7056,5228,1744,random,70,20,0.2,4.404761904761905,711,0.774
7222,100,1000,7056,4747,2225,random,70,5,0.5,4.416666666666667,1390,0.391
9184,100,1000,7056,4620,2352,random,70,10,0.5,3.4047619047619047,1152,0.596
5841,100,1000,7056,4768,2204,random,70,15,0.4,3.4404761904761907,1214,0.633
7666,100,1000,7056,4827,2145,random,70,20,0.3,4.642857142857143,1376,0.668
5600,100,1000,7056,4526,2446,random,70,5,0.6,2.619047619047619,1060,0.437
5742,100,1000,7056,4714,2258,random,70,10,0.6,3.857142857142857,1380,0.428
9722,100,1000,7056,4863,2109,random,70,15,0.5,4.595238095238095,1220,0.377
1389,100,1000,7056,4509,2463,random,70,20,0.4,4.416666666666667,2583,0.543
8314,100,1000,7056,4866,2106,random,70,5,0.7,3.4285714285714284,1276,0.375
9366,100,1000,7056,4687,2285,random,70,10,0.7,4.488095238095238,1276,0.389
2145,100,1000,7056,4960,2012,random,70,15,0.6,4.2976190476190474,1613,0.461
1884,100,1000,7056,4850,2122,random,70,20,0.5,3.5,1118,0.464
4605,100,1000,7056,4685,2287,random,70,5,0.8,3.011904761904762,1206,0.371
7810,100,1000,7056,5134,1838,random,70,10,0.8,4.440476190476191,1437,0.389
9625,100,1000,7056,5215,1757,random,70,20,0.6,4.404761904761905,1436,0.492
2974,100,1000,7056,4973,1999,random,70,15,0.7,5.166666666666667,1759,0.378
3108,100,1000,7056,4813,2159,random,70,5,0.9,4.333333333333333,1208,0.336
2159,100,1000,7056,4878,2094,random,70,10,0.9,2.369047619047619,1027,0.41
1871,100,1000,7056,4483,2489,random,70,15,0.8,4.166666666666667,1419,0.376
8602,100,1000,7056,4739,2233,random,70,20,0.7,3.6904761904761907,1422,0.566
8946,100,1000,7056,4971,2001,random,70,5,1,5.559523809523809,1155,0.369
7927,100,1000,7056,4856,2116,random,70,10,1,4.904761904761905,1433,0.351
2804,100,1000,7056,5036,1936,random,70,15,0.9,4.523809523809524,1482,0.366
3925,100,1000,7056,4650,2322,random,70,20,0.8,3.630952380952381,1324,0.414
8250,100,1000,7056,6238,734,random,90,5,0.1,5.809523809523809,1437,0.348
9832,100,1000,7056,6435,537,random,90,10,0.1,5.107142857142857,1076,0.453
1205,100,1000,7056,4792,2180,random,70,15,1,4.107142857142857,1493,0.413
3899,100,1000,7056,4901,2071,random,70,20,0.9,4.583333333333333,1723,0.41
5078,100,1000,7056,6041,931,random,90,5,0.2,5.880952380952381,1599,0.373
3783,100,1000,7056,6274,698,random,90,10,0.2,5.059523809523809,1164,0.475
8893,100,1000,7056,5113,1859,random,70,20,1,4.738095238095238,1625,0.402
3309,100,1000,7056,6361,611,random,90,15,0.1,5.809523809523809,1349,0.546
5504,100,1000,7056,6493,479,random,90,5,0.3,5.9523809523809526,1332,0.342
4918,100,1000,7056,6382,590,random,90,10,0.3,4.428571428571429,1000,0.498
9406,100,1000,7056,6027,945,random,90,15,0.2,5.154761904761905,1668,0.449
2457,100,1000,7056,6164,808,random,90,20,0.1,5.75,2094,0.477
9774,100,1000,7056,6273,699,random,90,5,0.4,4.595238095238095,1046,0.424
9107,100,1000,7056,6353,619,random,90,10,0.4,5.130952380952381,1337,0.421
4508,100,1000,7056,6327,645,random,90,15,0.3,5.738095238095238,1784,0.385
8579,100,1000,7056,6485,487,random,90,20,0.2,5.809523809523809,1752,0.432
5233,100,1000,7056,6151,821,random,90,5,0.5,4.654761904761905,1255,0.376
2830,100,1000,7056,6381,591,random,90,10,0.5,5.130952380952381,1059,0.396
2707,100,1000,7056,6237,735,random,90,15,0.4,5.738095238095238,1238,0.452
2678,100,1000,7056,6226,746,random,90,20,0.3,4.7023809523809526,1141,0.508
2531,100,1000,7056,6376,596,random,90,5,0.6,5.9523809523809526,1541,0.358
3454,100,1000,7056,5998,974,random,90,10,0.6,4.976190476190476,1264,0.408
4061,100,1000,7056,6264,708,random,90,15,0.5,5.023809523809524,1367,0.475
6715,100,1000,7056,6256,716,random,90,20,0.4,5.9523809523809526,2142,0.412
4407,100,1000,7056,6599,373,random,90,5,0.7,5.583333333333333,1265,0.323
6710,100,1000,7056,6273,699,random,90,10,0.7,5.178571428571429,1314,0.368
4932,100,1000,7056,6223,749,random,90,15,0.6,5.9523809523809526,2096,0.369
5979,100,1000,7056,6263,709,random,90,20,0.5,5.190476190476191,1623,0.461
1834,100,1000,7056,6365,607,random,90,5,0.8,5.9523809523809526,1121,0.327
3512,100,1000,7056,6361,611,random,90,10,0.8,5.523809523809524,1339,0.364
3935,100,1000,7056,6336,636,random,90,15,0.7,4.654761904761905,1273,0.446
6861,100,1000,7056,6382,590,random,90,20,0.6,5.238095238095238,1399,0.468
2331,100,1000,7056,6465,507,random,90,5,0.9,4.761904761904762,1355,0.326
3738,100,1000,7056,6284,688,random,90,10,0.9,4.654761904761905,1277,0.373
7140,100,1000,7056,6220,752,random,90,15,0.8,5.738095238095238,1470,0.391
6055,100,1000,7056,6418,554,random,90,20,0.7,5.011904761904762,1822,0.398
2728,100,1000,7056,6085,887,random,90,5,1,5.345238095238095,1321,0.338
6367,100,1000,7056,6424,548,random,90,10,1,5.559523809523809,1406,0.362
2760,100,1000,7056,6455,517,random,90,15,0.9,5.630952380952381,1212,0.399
6366,100,1000,7056,6284,688,random,90,20,0.8,4.380952380952381,1633,0.442
8851,100,1000,7056,504,6468,random,10,5,0.1,0.6785714285714286,1240,0.689
2912,100,1000,7056,643,6329,random,10,10,0.1,0,272,0.526
1684,100,1000,7056,6282,690,random,90,15,1,4.988095238095238,1379,0.384
1515,100,1000,7056,6411,561,random,90,20,0.9,4.404761904761905,1609,0.443
9414,100,1000,7056,720,6252,random,10,5,0.2,0.10714285714285714,529,0.482
4395,100,1000,7056,540,6432,random,10,15,0.1,0.5357142857142857,1230,0.927
5232,100,1000,7056,456,6516,random,10,10,0.2,0.8214285714285714,2243,0.741
2257,100,1000,7056,6332,640,random,90,20,1,5.238095238095238,1452,0.417
5146,100,1000,7056,849,6123,random,10,5,0.3,0,694,0.35
9347,100,1000,7056,911,6061,random,10,10,0.3,0.6904761904761905,1364,0.698
9068,100,1000,7056,862,6110,random,10,20,0.1,1.1904761904761905,1960,0.955
2987,100,1000,7056,648,6324,random,10,15,0.2,1.4642857142857142,1976,0.575
5428,100,1000,7056,704,6268,random,10,5,0.4,0,747,0.371
9384,100,1000,7056,887,6085,random,10,10,0.4,1.5,1934,0.477
7045,100,1000,7056,729,6243,random,10,20,0.2,0.25,465,0.862
4060,100,1000,7056,788,6184,random,10,15,0.3,0.5357142857142857,1103,0.691
3053,100,1000,7056,718,6254,random,10,5,0.5,1.380952380952381,1727,0.558
4504,100,1000,7056,554,6418,random,10,10,0.5,0.75,1494,0.476
5714,100,1000,7056,513,6459,random,10,20,0.3,0.40476190476190477,1819,0.479
5106,100,1000,7056,546,6426,random,10,15,0.4,0.6785714285714286,1399,0.656
4829,100,1000,7056,299,6673,random,10,5,0.6,0.5238095238095238,1141,0.408
5714,100,1000,7056,742,6230,random,10,10,0.6,1.9285714285714286,2065,0.55
9275,100,1000,7056,613,6359,random,10,15,0.5,0.8214285714285714,1552,0.531
6013,100,1000,7056,578,6394,random,10,20,0.4,1.25,3054,0.698
5875,100,1000,7056,588,6384,random,10,5,0.7,0.36904761904761907,1157,0.362
1042,100,1000,7056,757,6215,random,10,10,0.7,0,1099,0.349
4484,100,1000,7056,837,6135,random,10,15,0.6,0,1441,0.475
4044,100,1000,7056,507,6465,random,10,20,0.5,0.2857142857142857,1276,0.441
3903,100,1000,7056,715,6257,random,10,5,0.8,0.8214285714285714,1140,0.366
5993,100,1000,7056,503,6469,random,10,10,0.8,0.03571428571428571,1297,0.341
9101,100,1000,7056,542,6430,random,10,15,0.7,0,1161,0.384
6493,100,1000,7056,738,6234,random,10,20,0.6,0,1274,0.427
6596,100,1000,7056,648,6324,random,10,5,0.9,0.023809523809523808,1364,0.329
6464,100,1000,7056,673,6299,random,10,10,0.9,1.2619047619047619,1585,0.345
2450,100,1000,7056,812,6160,random,10,15,0.8,0.9523809523809523,1374,0.388
2689,100,1000,7056,400,6572,random,10,20,0.7,0.32142857142857145,1744,0.397
7149,100,1000,7056,596,6376,random,10,5,1,0,1172,0.359
8070,100,1000,7056,743,6229,random,10,10,1,1.0357142857142858,1151,0.354
6074,100,1000,7056,579,6393,random,10,15,0.9,0,1468,0.387
5092,100,1000,7056,689,6283,random,10,20,0.8,0,1305,0.422
4884,100,1000,7056,2297,4675,random,30,5,0.1,0.6071428571428571,301,0.645
1043,100,1000,7056,2456,4516,random,30,10,0.1,1,669,0.949
3816,100,1000,7056,763,6209,random,10,15,1,0.5,1481,0.418
4885,100,1000,7056,755,6217,random,10,20,0.9,0.4642857142857143,1649,0.406
2428,100,1000,7056,1712,5260,random,30,5,0.2,1.3571428571428572,906,0.702
3286,100,1000,7056,1639,5333,random,30,10,0.2,1.880952380952381,1556,0.821
3297,100,1000,7056,1998,4974,random,30,15,0.1,1.4642857142857142,838,0.93
6654,100,1000,7056,751,6221,random,10,20,1,0.6428571428571429,1453,0.401
4301,100,1000,7056,2422,4550,random,30,5,0.3,0.75,542,0.662
1055,100,1000,7056,1840,5132,random,30,10,0.3,1.4761904761904763,993,0.744
2564,100,1000,7056,2161,4811,random,30,20,0.1,1.3928571428571428,865,0.8
2315,100,1000,7056,2176,4796,random,30,15,0.2,1.5238095238095237,1592,0.875
6556,100,1000,7056,2333,4639,random,30,5,0.4,2.8214285714285716,1510,0.553
8345,100,1000,7056,2304,4668,random,30,10,0.4,1.9761904761904763,1165,0.561
8402,100,1000,7056,2301,4671,random,30,15,0.3,1.3928571428571428,425,0.649
4935,100,1000,7056,2109,4863,random,30,20,0.2,0.8571428571428571,1705,0.674
1009,100,1000,7056,2054,4918,random,30,5,0.5,4.095238095238095,2235,0.377
6741,100,1000,7056,1919,5053,random,30,10,0.5,1.119047619047619,709,0.498
1335,100,1000,7056,2529,4443,random,30,20,0.3,2.619047619047619,1051,0.559
3249,100,1000,7056,1832,5140,random,30,15,0.4,0.6071428571428571,749,0.59
4038,100,1000,7056,2176,4796,random,30,5,0.6,0.8571428571428571,1004,0.432
3593,100,1000,7056,2045,4927,random,30,10,0.6,1.3214285714285714,1235,0.49
7128,100,1000,7056,1811,5161,random,30,15,0.5,2.3333333333333335,2075,0.594
2671,100,1000,7056,2002,4970,random,30,20,0.4,1.7261904761904763,1015,0.579
7535,100,1000,7056,2178,4794,random,30,5,0.7,1.0714285714285714,1017,0.36
2587,100,1000,7056,2311,4661,random,30,10,0.7,1.2023809523809523,1247,0.383
4015,100,1000,7056,2451,4521,random,30,20,0.5,1.1785714285714286,1036,0.695
4507,100,1000,7056,2288,4684,random,30,15,0.6,0.6428571428571429,868,0.461
9264,100,1000,7056,1967,5005,random,30,5,0.8,2.619047619047619,1156,0.345
5386,100,1000,7056,1903,5069,random,30,10,0.8,2.2976190476190474,1484,0.369
2235,100,1000,7056,1773,5199,random,30,15,0.7,0.6190476190476191,851,0.424
9639,100,1000,7056,2044,4928,random,30,20,0.6,2.0357142857142856,2036,0.535
2090,100,1000,7056,1467,5505,random,30,5,0.9,1.2380952380952381,1345,0.343
7521,100,1000,7056,2154,4818,random,30,10,0.9,2.1547619047619047,1314,0.365
6945,100,1000,7056,2063,4909,random,30,15,0.8,2.0595238095238093,1386,0.402
7677,100,1000,7056,2171,4801,random,30,20,0.7,2,1924,0.497
8243,100,1000,7056,1699,5273,random,30,5,1,0.6071428571428571,1289,0.35
6128,100,1000,7056,2071,4901,random,30,10,1,0.75,1573,0.33
6009,100,1000,7056,2276,4696,random,30,15,0.9,3.1904761904761907,1382,0.401
8755,100,1000,7056,2161,4811,random,30,20,0.8,2.857142857142857,1763,0.472
9843,100,1000,7056,3610,3362,random,50,5,0.1,3.0833333333333335,1083,0.642
8563,100,1000,7056,2873,4099,random,50,10,0.1,2.7738095238095237,1038,0.719
3219,100,1000,7056,2482,4490,random,30,15,1,4.071428571428571,1506,0.387
3707,100,1000,7056,1962,5010,random,30,20,0.9,2.392857142857143,1603,0.445
6583,100,1000,7056,3249,3723,random,50,5,0.2,2.0476190476190474,940,0.751
9901,100,1000,7056,3185,3787,random,50,10,0.2,3.1666666666666665,1546,0.602
2566,100,1000,7056,3539,3433,random,50,15,0.1,3.0476190476190474,1093,0.897
2140,100,1000,7056,1843,5129,random,30,20,1,1.1428571428571428,1460,0.423
7701,100,1000,7056,3427,3545,random,50,5,0.3,3.8095238095238093,1465,0.49
8884,100,1000,7056,3108,3864,random,50,10,0.3,3.3333333333333335,1107,0.641
6941,100,1000,7056,3539,3433,random,50,20,0.1,4.261904761904762,3611,0.687
5469,100,1000,7056,3305,3667,random,50,15,0.2,2.0833333333333335,792,0.797
5454,100,1000,7056,3514,3458,random,50,5,0.4,3.9166666666666665,1571,0.411
4397,100,1000,7056,3180,3792,random,50,10,0.4,2.488095238095238,1029,0.588
6618,100,1000,7056,3195,3777,random,50,15,0.3,0.8690476190476191,294,0.735
1229,100,1000,7056,3205,3767,random,50,20,0.2,4.261904761904762,2466,0.635
2289,100,1000,7056,3474,3498,random,50,5,0.5,1.2380952380952381,614,0.502
9060,100,1000,7056,3670,3302,random,50,10,0.5,2.357142857142857,1071,0.537
4405,100,1000,7056,3674,3298,random,50,15,0.4,3.5,1680,0.537
2131,100,1000,7056,3447,3525,random,50,20,0.3,2.8095238095238093,790,0.653
8356,100,1000,7056,3606,3366,random,50,5,0.6,2.369047619047619,1008,0.451
2274,100,1000,7056,3204,3768,random,50,10,0.6,3.4642857142857144,1614,0.526
3686,100,1000,7056,3963,3009,random,50,15,0.5,2.9166666666666665,845,0.453
4509,100,1000,7056,3564,3408,random,50,20,0.4,4.0476190476190474,3794,0.607
8524,100,1000,7056,3372,3600,random,50,5,0.7,1.9880952380952381,1118,0.348
3445,100,1000,7056,3169,3803,random,50,10,0.7,4.2976190476190474,1710,0.455
3630,100,1000,7056,3774,3198,random,50,20,0.5,3.5238095238095237,1274,0.639
2242,100,1000,7056,3484,3488,random,50,15,0.6,3.5952380952380953,1633,0.532
1140,100,1000,7056,3354,3618,random,50,5,0.8,1.5,1126,0.379
7203,100,1000,7056,3104,3868,random,50,10,0.8,2.1547619047619047,1136,0.401
6260,100,1000,7056,3307,3665,random,50,15,0.7,2.488095238095238,1307,0.461
5499,100,1000,7056,3499,3473,random,50,20,0.6,4.095238095238095,1830,0.628
1532,100,1000,7056,3276,3696,random,50,5,0.9,1.869047619047619,1033,0.394
7337,100,1000,7056,3970,3002,random,50,10,0.9,3.2261904761904763,1464,0.35
5719,100,1000,7056,3568,3404,random,50,15,0.8,3.2023809523809526,1403,0.459
5097,100,1000,7056,3821,3151,random,50,20,0.7,3.9523809523809526,1418,0.435
9319,100,1000,7056,3289,3683,random,50,5,1,2.1547619047619047,1197,0.356
8199,100,1000,7056,3528,3444,random,50,10,1,4.595238095238095,1193,0.368
5853,100,1000,7056,3505,3467,random,50,15,0.9,3.4523809523809526,1419,0.402
7090,100,1000,7056,3307,3665,random,50,20,0.8,4.190476190476191,1878,0.463
2625,100,1000,7056,4737,2235,random,70,5,0.1,3.4642857142857144,1037,0.561
4667,100,1000,7056,4913,2059,random,70,10,0.1,3.2261904761904763,977,0.831
6081,100,1000,7056,3482,3490,random,50,15,1,2.488095238095238,1340,0.38
1052,100,1000,7056,3903,3069,random,50,20,0.9,3.238095238095238,1540,0.399
1965,100,1000,7056,4925,2047,random,70,5,0.2,3.4404761904761907,1177,0.548
3659,100,1000,7056,4931,2041,random,70,10,0.2,4.964285714285714,1864,0.45
6795,100,1000,7056,3453,3519,random,50,20,1,2.8095238095238093,1545,0.394
9850,100,1000,7056,4592,2380,random,70,15,0.1,2.8095238095238093,344,0.715
2614,100,1000,7056,5391,1581,random,70,5,0.3,4.261904761904762,1134,0.466
8638,100,1000,7056,4812,2160,random,70,10,0.3,4.559523809523809,1657,0.512
4302,100,1000,7056,4692,2280,random,70,15,0.2,2.5833333333333335,305,0.675
8114,100,1000,7056,4837,2135,random,70,20,0.1,5.273809523809524,3130,0.491
8089,100,1000,7056,4898,2074,random,70,5,0.4,4.369047619047619,1241,0.405
7119,100,1000,7056,4804,2168,random,70,10,0.4,3.130952380952381,702,0.691
9390,100,1000,7056,5002,1970,random,70,15,0.3,3.869047619047619,1010,0.628
6235,100,1000,7056,4513,2459,random,70,20,0.2,3.4047619047619047,1733,0.624
4904,100,1000,7056,4614,2358,random,70,5,0.5,3.9761904761904763,1430,0.403
9944,100,1000,7056,4962,2010,random,70,10,0.5,3.738095238095238,1102,0.541
9486,100,1000,7056,4783,2189,random,70,15,0.4,4.988095238095238,2360,0.468
5559,100,1000,7056,4763,2209,random,70,20,0.3,4.7023809523809526,1227,0.503
7908,100,1000,7056,4984,1988,random,70,5,0.6,5.369047619047619,1311,0.341
2604,100,1000,7056,4985,1987,random,70,10,0.6,4.988095238095238,1357,0.391
7002,100,1000,7056,4574,2398,random,70,15,0.5,3.4404761904761907,1428,0.513
8292,100,1000,7056,4837,2135,random,70,20,0.4,3.4047619047619047,1082,0.608
1275,100,1000,7056,4957,2015,random,70,5,0.7,3.0357142857142856,1182,0.397
1975,100,1000,7056,4938,2034,random,70,10,0.7,3.8095238095238093,1344,0.464
3156,100,1000,7056,4841,2131,random,70,15,0.6,5.25,1966,0.422
5991,100,1000,7056,4582,2390,random,70,20,0.5,4.690476190476191,2067,0.602
9576,100,1000,7056,4632,2340,random,70,5,0.8,3.2142857142857144,1058,0.351
3388,100,1000,7056,4882,2090,random,70,10,0.8,5.059523809523809,1515,0.36
5663,100,1000,7056,5084,1888,random,70,15,0.7,4.833333333333333,1433,0.389
7885,100,1000,7056,4929,2043,random,70,20,0.6,4.190476190476191,1238,0.537
1624,100,1000,7056,5000,1972,random,70,5,0.9,3.6547619047619047,1210,0.359
7442,100,1000,7056,5168,1804,random,70,10,0.9,4.773809523809524,1480,0.351
7946,100,1000,7056,4682,2290,random,70,15,0.8,3.2142857142857144,1345,0.404
9811,100,1000,7056,4883,2089,random,70,20,0.7,4.511904761904762,1808,0.444
5391,100,1000,7056,4826,2146,random,70,5,1,4.523809523809524,1159,0.369
3995,100,1000,7056,4973,1999,random,70,10,1,3.3095238095238093,1377,0.335
8198,100,1000,7056,4673,2299,random,70,15,0.9,5.2023809523809526,1779,0.356
5851,100,1000,7056,4773,2199,random,70,20,0.8,2.869047619047619,1632,0.39
4368,100,1000,7056,6267,705,random,90,5,0.1,5.023809523809524,1139,0.43
6340,100,1000,7056,6259,713,random,90,10,0.1,5.880952380952381,1433,0.373
3538,100,1000,7056,4572,2400,random,70,15,1,4.476190476190476,1399,0.384
7851,100,1000,7056,4897,2075,random,70,20,0.9,4.404761904761905,1692,0.403
7001,100,1000,7056,6420,552,random,90,5,0.2,5.273809523809524,1132,0.399
7242,100,1000,7056,6242,730,random,90,10,0.2,4.2976190476190474,1128,0.502
2981,100,1000,7056,6365,607,random,90,15,0.1,3.9523809523809526,447,0.662
2295,100,1000,7056,5138,1834,random,70,20,1,5.809523809523809,1664,0.442
4121,100,1000,7056,6250,722,random,90,5,0.3,5.345238095238095,1208,0.374
7085,100,1000,7056,6417,555,random,90,10,0.3,5.595238095238095,1375,0.378
3563,100,1000,7056,6053,919,random,90,20,0.1,5.607142857142857,1893,0.523
8236,100,1000,7056,6351,621,random,90,15,0.2,5.9523809523809526,1801,0.407
7244,100,1000,7056,6033,939,random,90,5,0.4,3.9761904761904763,1128,0.485
4757,100,1000,7056,6409,563,random,90,10,0.4,5.238095238095238,1202,0.423
8756,100,1000,7056,6400,572,random,90,15,0.3,4.678571428571429,1052,0.527
1708,100,1000,7056,6366,606,random,90,20,0.2,5.9523809523809526,1847,0.451
3048,100,1000,7056,6201,771,random,90,5,0.5,5.416666666666667,1257,0.362
5142,100,1000,7056,6396,576,random,90,10,0.5,4.809523809523809,952,0.443
3198,100,1000,7056,6306,666,random,90,15,0.4,4.976190476190476,1234,0.466
7335,100,1000,7056,6345,627,random,90,20,0.3,5.916666666666667,1829,0.463
8722,100,1000,7056,6346,626,random,90,5,0.6,5.083333333333333,1156,0.367
1007,100,1000,7056,6415,557,random,90,10,0.6,4.773809523809524,1002,0.417
7942,100,1000,7056,6086,886,random,90,15,0.5,4.9523809523809526,1523,0.483
2882,100,1000,7056,6321,651,random,90,20,0.4,5.9523809523809526,1537,0.416
6629,100,1000,7056,6231,741,random,90,5,0.7,4.2976190476190474,1124,0.347
5500,100,1000,7056,5773,1199,random,90,10,0.7,5.488095238095238,1287,0.359
4547,100,1000,7056,6059,913,random,90,15,0.6,5.488095238095238,1447,0.432
6128,100,1000,7056,6356,616,random,90,20,0.5,5.523809523809524,1668,0.399
6329,100,1000,7056,6199,773,random,90,5,0.8,5.880952380952381,1168,0.352
3630,100,1000,7056,6326,646,random,90,10,0.8,5.238095238095238,1265,0.399
1555,100,1000,7056,6454,518,random,90,15,0.7,5.4523809523809526,1393,0.402
7151,100,1000,7056,6353,619,random,90,20,0.6,5.9523809523809526,1624,0.42
1638,100,1000,7056,6350,622,random,90,5,0.9,5.809523809523809,1169,0.37
8186,100,1000,7056,6271,701,random,90,10,0.9,4.845238095238095,1300,0.358
6596,100,1000,7056,6190,782,random,90,15,0.8,5.916666666666667,1504,0.384
9380,100,1000,7056,6310,662,random,90,20,0.7,5.595238095238095,1724,0.415
6328,100,1000,7056,6119,853,random,90,5,1,5.4523809523809526,1305,0.343
4631,100,1000,7056,6417,555,random,90,10,1,4.916666666666667,1184,0.341
5398,100,1000,7056,6201,771,random,90,15,0.9,4.261904761904762,1538,0.37
