N_individuals,steps,scenario,proportion_of_habitat,matrix_permeability,perceptual_range,vision_angle,total_crossings,assess_top_sections
100,500,2,10,78,28,112,906,0.446
100,500,4,10,24,33,162,1793,0.468
100,500,3,10,80,25,114,693,0.439
100,500,6,10,16,5,93,510,0.471
100,500,1,10,59,26,135,1173,0.624
100,500,2,10,75,13,101,729,0.365
100,500,3,10,17,32,122,711,0.79
100,500,3,10,76,26,135,704,0.429
100,500,3,10,16,9,100,290,0.407
100,500,3,10,24,10,101,376,0.423
100,500,5,10,25,21,138,454,0.467
100,500,4,10,11,21,138,1770,0.462
100,500,3,10,37,21,108,425,0.499
100,500,6,10,12,40,172,905,0.585
100,500,4,10,82,21,108,785,0.389
100,500,3,10,70,35,112,888,0.493
100,500,5,10,65,24,160,738,0.425
100,500,3,10,53,12,133,364,0.407
100,500,2,10,59,41,122,1335,0.494
100,500,2,10,83,24,160,876,0.453
100,500,2,10,78,28,112,906,0.446
100,500,2,10,73,20,93,713,0.425
100,500,1,10,40,14,142,931,0.577
100,500,3,10,25,40,167,1271,0.908
100,500,3,10,43,25,159,398,0.626
100,500,3,10,87,9,173,483,0.377
100,500,1,10,76,26,135,954,0.514
100,500,5,10,84,14,133,556,0.388
100,500,4,10,67,20,146,953,0.396
100,500,5,10,11,21,138,387,0.623
100,500,5,10,17,12,159,137,0.569
100,500,5,10,65,39,134,1064,0.49
100,500,3,10,81,28,93,633,0.406
100,500,1,10,90,39,134,1189,0.481
100,500,3,10,82,21,108,574,0.422
100,500,5,10,37,34,90,657,0.419
100,500,7,10,21,38,106,565,0.45
100,500,5,10,83,24,160,714,0.448
100,500,2,10,90,42,116,1033,0.513
100,500,1,10,65,39,180,1883,0.745
100,500,3,10,84,42,116,1056,0.517
100,500,3,10,30,8,92,464,0.381
100,500,2,10,77,8,92,545,0.363
100,500,2,10,61,25,154,1183,0.513
100,500,1,10,13,16,125,1251,0.661
100,500,1,10,59,36,103,1246,0.602
100,500,2,10,48,10,154,919,0.52
100,500,4,10,66,28,137,980,0.433
100,500,5,10,77,28,137,694,0.434
100,500,1,10,65,39,134,1406,0.629
100,500,2,10,86,22,176,920,0.467
100,500,2,10,14,38,111,1939,0.578
100,500,1,10,42,30,100,1252,0.604
100,500,4,10,42,27,117,1106,0.401
100,500,4,10,85,36,139,1000,0.477
100,500,5,10,79,36,139,885,0.49
100,500,6,10,45,11,180,553,0.611
100,500,3,10,67,11,180,421,0.456
100,500,4,10,30,31,174,1789,0.457
100,500,5,10,11,13,120,293,0.532
100,500,4,10,20,13,120,859,0.59
100,500,2,10,84,42,116,1076,0.501
100,500,6,10,52,36,146,906,0.507
100,500,3,10,42,16,166,223,0.547
100,500,3,10,77,8,92,544,0.417
100,500,2,10,75,12,178,765,0.463
100,500,4,10,51,37,141,1214,0.474
100,500,2,10,42,21,108,967,0.532
100,500,3,10,80,12,130,511,0.393
100,500,5,10,66,28,137,713,0.404
100,500,2,10,89,38,158,1208,0.485
100,500,7,10,16,36,174,285,0.551
100,500,4,10,55,38,158,1266,0.521
100,500,3,10,88,9,170,629,0.378
100,500,6,10,16,34,103,770,0.432
100,500,6,10,26,15,128,613,0.61
100,500,2,10,59,11,164,825,0.56
100,500,5,10,72,7,125,565,0.388
100,500,5,10,35,5,166,309,0.405
100,500,2,10,73,10,105,594,0.392
100,500,6,10,12,40,148,987,0.543
100,500,5,10,85,36,139,837,0.465
100,500,1,10,28,33,123,1815,0.79
100,500,6,10,67,11,180,563,0.423
100,500,3,10,45,33,123,800,0.619
100,500,5,10,20,13,120,307,0.502
100,500,2,10,71,19,179,1052,0.505
100,500,2,10,78,28,152,1150,0.47
100,500,4,10,47,19,179,1100,0.461
100,500,1,10,76,26,99,771,0.427
100,500,1,10,40,33,157,1902,0.81
100,500,5,10,11,21,146,420,0.59
100,500,2,10,74,41,163,1566,0.567
100,500,4,10,67,23,159,938,0.409
100,500,2,10,55,38,158,1945,0.551
100,500,5,10,17,14,159,249,0.618
100,500,2,10,36,38,127,1842,0.548
100,500,3,10,82,21,152,638,0.498
100,500,3,10,36,19,171,190,0.626
100,500,3,10,85,10,161,602,0.392
100,500,2,10,35,38,127,1772,0.541
100,500,2,10,70,10,161,756,0.427
100,500,2,10,12,20,93,989,0.667
100,500,5,10,83,24,112,673,0.418
100,500,2,10,24,20,93,986,0.589
100,500,1,10,45,33,123,1478,0.66
100,500,6,10,62,32,156,820,0.459
100,500,7,10,21,40,91,600,0.443
100,500,4,10,66,10,152,751,0.439
100,500,2,10,47,19,179,1200,0.647
100,500,1,10,18,34,100,1627,0.752
100,500,3,10,28,34,100,749,0.63
100,500,5,10,14,15,139,247,0.64
100,500,1,10,77,15,139,930,0.402
100,500,1,10,65,39,115,1272,0.58
100,500,5,10,23,28,120,599,0.432
100,500,2,10,35,38,127,1772,0.541
100,500,3,10,70,10,161,384,0.432
100,500,6,10,58,28,120,736,0.454
100,500,2,10,61,42,170,1763,0.577
100,500,1,10,28,40,168,2670,0.89
100,500,2,10,24,20,93,986,0.589
100,500,7,10,35,9,166,219,0.475
100,500,1,10,13,16,148,1275,0.677
100,500,2,10,84,42,93,953,0.475
100,500,3,10,77,8,173,505,0.442
100,500,7,10,26,32,162,321,0.508
100,500,3,10,34,28,95,659,0.557
100,500,3,10,19,32,162,638,0.886
100,500,5,10,79,12,136,518,0.384
100,500,3,10,40,12,136,273,0.443
100,500,1,10,28,34,100,1477,0.678
100,500,5,10,66,28,140,689,0.435
100,500,2,10,48,37,117,1384,0.499
100,500,5,10,77,15,139,564,0.422
100,500,7,10,68,34,147,764,0.459
100,500,3,10,58,32,130,846,0.55
100,500,2,10,64,7,143,637,0.418
100,500,6,10,68,32,130,823,0.426
100,500,3,10,26,7,143,244,0.434
100,500,5,10,58,28,120,722,0.425
100,500,6,10,65,13,172,483,0.468
100,500,2,10,86,26,173,1081,0.462
100,500,3,10,26,7,123,326,0.426
100,500,7,10,51,13,172,261,0.456
100,500,4,10,59,7,123,567,0.358
100,500,3,10,41,9,159,290,0.476
100,500,5,10,85,36,139,837,0.465
100,500,5,10,60,5,93,599,0.394
100,500,5,10,70,9,159,479,0.403
100,500,5,10,52,5,93,549,0.381
100,500,6,10,67,11,120,537,0.391
100,500,4,10,42,26,105,1020,0.39
100,500,3,10,50,15,174,153,0.556
100,500,5,10,20,13,124,306,0.536
100,500,4,10,51,5,159,620,0.415
100,500,1,10,24,15,174,1201,0.705
100,500,3,10,26,32,162,682,0.865
100,500,3,10,79,12,136,614,0.384
100,500,1,10,41,36,167,2300,0.821
100,500,6,10,12,25,172,617,0.535
100,500,2,10,78,27,112,879,0.44
100,500,2,10,35,40,121,1832,0.54
100,500,6,10,81,40,121,977,0.46
100,500,4,10,38,7,136,780,0.436
100,500,3,10,25,7,136,268,0.433
100,500,1,10,76,12,135,742,0.446
100,500,2,10,53,30,127,1321,0.494
100,500,3,10,68,32,130,776,0.526
100,500,2,10,26,7,143,697,0.555
100,500,2,10,55,38,159,1874,0.551
100,500,6,10,51,13,172,535,0.475
100,500,3,10,59,7,123,485,0.379
100,500,3,10,70,9,159,490,0.42
100,500,5,10,52,5,93,549,0.381
100,500,5,10,11,31,138,594,0.431
100,500,4,10,89,32,135,925,0.445
100,500,4,10,60,32,135,1191,0.397
100,500,3,10,24,15,174,38,0.842
100,500,1,10,45,33,135,1619,0.707
100,500,4,10,80,20,108,712,0.407
100,500,4,10,39,36,143,1454,0.482
100,500,6,10,11,20,108,565,0.676
100,500,5,10,21,12,145,233,0.511
100,500,2,10,47,19,123,963,0.537
100,500,3,10,82,40,108,942,0.464
100,500,6,10,38,21,158,585,0.521
100,500,3,10,25,12,114,232,0.453
100,500,2,10,81,40,121,1114,0.497
100,500,5,10,83,21,160,587,0.463
100,500,1,10,65,6,134,648,0.403
100,500,4,10,25,7,136,852,0.512
100,500,5,10,59,38,162,982,0.515
100,500,2,10,35,38,138,1975,0.57
100,500,4,10,41,38,162,1481,0.491
100,500,3,10,70,10,174,393,0.422
100,500,6,10,59,34,93,827,0.414
100,500,5,10,82,11,122,545,0.4
100,500,4,10,71,26,91,743,0.385
100,500,2,10,24,20,94,919,0.597
100,500,4,10,44,10,93,765,0.405
100,500,4,10,89,32,135,925,0.445
100,500,1,10,28,26,91,1175,0.614
100,500,2,10,84,40,116,995,0.472
100,500,6,10,80,20,108,663,0.386
100,500,1,10,28,34,105,1564,0.714
100,500,4,10,31,33,142,1510,0.406
100,500,3,10,77,35,92,838,0.433
100,500,5,10,77,15,138,484,0.421
100,500,5,10,66,11,137,452,0.425
100,500,4,10,41,23,146,1224,0.386
100,500,3,10,52,42,160,1254,0.769
100,500,4,10,46,42,160,1646,0.506
100,500,4,10,57,14,159,919,0.455
100,500,5,10,41,38,162,970,0.493
100,500,5,10,58,28,173,776,0.441
100,500,4,10,28,26,91,1009,0.402
100,500,4,10,29,31,112,1111,0.431
100,500,7,10,72,31,112,730,0.438
100,500,5,10,85,36,139,837,0.465
100,500,2,10,12,40,106,1944,0.561
100,500,3,10,26,32,153,676,0.825
100,500,3,10,79,12,173,488,0.434
100,500,6,10,67,32,180,913,0.474
100,500,5,10,20,23,120,530,0.453
100,500,4,10,53,39,180,1426,0.496
100,500,3,10,23,39,180,1065,0.935
100,500,3,10,46,42,160,1299,0.77
100,500,3,10,68,32,160,911,0.55
100,500,2,10,26,7,164,828,0.546
100,500,6,10,51,13,121,568,0.444
100,500,3,10,54,42,154,1246,0.747
100,500,3,10,59,7,130,447,0.391
100,500,2,10,55,26,158,1235,0.543
100,500,3,10,70,9,98,556,0.385
100,500,5,10,52,5,105,480,0.371
100,500,1,10,45,11,123,729,0.479
100,500,3,10,66,16,125,498,0.404
100,500,4,10,72,31,112,954,0.413
100,500,3,10,24,15,143,155,0.561
100,500,2,10,47,24,179,1492,0.658
100,500,4,10,62,38,171,1182,0.497
100,500,3,10,19,38,171,1046,0.925
100,500,2,10,35,9,127,791,0.472
100,500,1,10,20,12,117,896,0.557
100,500,3,10,29,12,117,293,0.427
100,500,2,10,42,14,120,861,0.547
100,500,3,10,84,14,120,581,0.373
100,500,2,10,81,40,91,892,0.444
100,500,6,10,37,37,154,943,0.501
100,500,4,10,25,7,140,783,0.51
100,500,3,10,70,24,161,547,0.483
100,500,3,10,76,18,171,510,0.408
100,500,3,10,23,18,171,83,0.735
100,500,2,10,24,14,93,871,0.526
100,500,4,10,23,39,180,2108,0.513
100,500,3,10,24,26,176,268,0.799
100,500,4,10,89,32,148,835,0.456
100,500,2,10,19,34,164,2733,0.6
100,500,1,10,28,37,100,1535,0.711
100,500,3,10,78,34,164,925,0.537
100,500,7,10,77,26,117,723,0.39
100,500,6,10,80,20,166,714,0.436
100,500,2,10,53,5,141,565,0.4
100,500,5,10,59,17,121,501,0.399
100,500,6,10,29,17,121,579,0.601
100,500,2,10,47,12,125,744,0.487
100,500,2,10,46,12,125,703,0.491
100,500,4,10,19,38,171,2393,0.49
100,500,3,10,34,25,148,447,0.667
100,500,5,10,77,32,139,928,0.428
100,500,1,10,29,12,117,923,0.553
100,500,5,10,58,8,120,536,0.366
100,500,3,10,26,11,162,81,0.654
100,500,2,10,84,14,120,670,0.367
100,500,6,10,66,38,106,901,0.443
100,500,3,10,23,18,171,83,0.735
100,500,5,10,41,38,146,877,0.501
100,500,1,10,29,38,106,1609,0.69
100,500,2,10,38,27,152,1486,0.629
100,500,1,10,61,12,99,737,0.417
100,500,5,10,28,5,120,417,0.372
100,500,1,10,67,12,99,682,0.394
100,500,3,10,59,12,99,476,0.41
100,500,6,10,54,5,120,632,0.359
100,500,3,10,79,27,136,737,0.46
100,500,4,10,27,12,160,881,0.613
100,500,3,10,68,11,130,413,0.438
100,500,4,10,63,12,160,774,0.41
100,500,4,10,28,26,122,1397,0.382
100,500,2,10,26,9,143,923,0.569
100,500,6,10,51,22,172,654,0.436
100,500,4,10,25,31,146,1567,0.414
100,500,3,10,19,34,164,750,0.887
100,500,4,10,50,35,145,1233,0.458
100,500,5,10,29,17,121,472,0.502
100,500,3,10,56,35,145,760,0.612
100,500,2,10,46,12,125,703,0.491
100,500,6,10,49,14,164,560,0.496
100,500,1,10,85,6,156,672,0.372
100,500,5,10,48,14,164,391,0.471
100,500,3,10,46,42,102,1021,0.659
100,500,2,10,38,6,156,637,0.49
100,500,3,10,59,37,123,958,0.589
100,500,4,10,18,24,100,1116,0.387
100,500,6,10,22,24,100,702,0.44
100,500,4,10,37,40,152,1569,0.492
100,500,4,10,72,31,136,991,0.421
100,500,1,10,66,38,106,1196,0.572
100,500,2,10,65,21,112,813,0.477
100,500,3,10,70,27,159,620,0.505
100,500,5,10,90,6,115,514,0.381
100,500,5,10,52,8,93,540,0.357
100,500,1,10,61,12,99,737,0.417
100,500,6,10,28,5,120,507,0.465
100,500,4,10,27,12,160,881,0.613
100,500,3,10,24,17,174,66,0.773
100,500,4,10,40,41,109,1090,0.452
100,500,2,10,81,16,121,835,0.411
100,500,2,10,26,41,109,1785,0.561
100,500,4,10,90,27,105,838,0.379
100,500,3,10,90,40,93,758,0.453
100,500,4,10,23,39,179,2252,0.515
100,500,4,10,25,26,136,1495,0.362
100,500,4,10,13,27,105,1542,0.391
100,500,3,10,50,35,145,925,0.68
100,500,1,10,63,19,130,876,0.503
100,500,5,10,49,14,164,373,0.442
100,500,2,10,85,6,156,591,0.362
100,500,7,10,21,19,130,144,0.563
100,500,6,10,18,24,100,595,0.501
100,500,2,10,30,35,173,2279,0.601
100,500,4,10,89,38,135,995,0.454
100,500,5,10,88,41,122,983,0.476
100,500,4,10,77,11,140,767,0.387
100,500,3,10,28,10,167,122,0.541
100,500,4,10,19,38,169,2029,0.516
100,500,1,10,29,12,127,940,0.557
100,500,4,10,13,41,122,1769,0.487
100,500,2,10,84,14,179,848,0.46
100,500,3,10,68,23,104,669,0.436
100,500,7,10,80,10,167,501,0.411
100,500,2,10,40,41,109,1675,0.524
100,500,6,10,80,35,108,802,0.419
100,500,3,10,23,18,169,88,0.727
100,500,5,10,24,20,111,498,0.476
100,500,5,10,41,12,162,310,0.448
100,500,4,10,79,36,139,1090,0.451
100,500,1,10,69,23,104,894,0.434
100,500,4,10,90,27,105,838,0.379
100,500,6,10,88,20,111,713,0.372
100,500,7,10,63,19,130,432,0.41
100,500,3,10,41,30,133,601,0.602
100,500,3,10,19,34,95,758,0.642
100,500,4,10,28,33,91,1077,0.401
100,500,1,10,31,5,112,583,0.42
100,500,3,10,45,32,120,745,0.589
100,500,3,10,46,9,160,265,0.46
100,500,5,10,29,17,141,422,0.474
100,500,4,10,58,17,125,808,0.405
100,500,4,10,72,11,112,632,0.38
100,500,6,10,17,30,133,779,0.443
100,500,2,10,46,12,138,844,0.544
100,500,4,10,23,9,180,978,0.704
100,500,7,10,83,5,112,621,0.349
100,500,4,10,11,23,124,1445,0.432
100,500,3,10,19,17,160,80,0.588
100,500,3,10,52,17,125,428,0.474
100,500,3,10,42,17,160,260,0.481
100,500,7,10,42,26,122,484,0.44
100,500,4,10,88,41,122,1087,0.503
100,500,4,10,89,26,159,820,0.444
100,500,7,10,28,10,167,160,0.525
100,500,3,10,28,11,135,225,0.511
100,500,1,10,66,38,133,1353,0.62
100,500,4,10,19,33,171,1992,0.449
100,500,6,10,52,26,122,592,0.419
100,500,1,10,68,23,104,854,0.42
100,500,1,10,61,12,170,790,0.508
100,500,6,10,28,5,148,554,0.525
100,500,4,10,71,24,123,923,0.381
100,500,4,10,27,12,104,817,0.531
100,500,1,10,29,22,117,1269,0.652
100,500,6,10,24,20,111,630,0.503
100,500,2,10,36,9,138,819,0.527
100,500,7,10,89,39,158,1056,0.49
100,500,2,10,84,24,120,874,0.418
100,500,2,10,85,24,174,908,0.439
100,500,6,10,41,30,133,778,0.452
100,500,2,10,12,14,94,878,0.585
100,500,7,10,31,5,112,392,0.401
100,500,6,10,89,39,158,979,0.495
100,500,3,10,58,17,125,416,0.401
100,500,3,10,50,35,144,889,0.652
100,500,5,10,49,14,115,417,0.398
100,500,2,10,85,6,136,607,0.399
100,500,3,10,19,17,160,80,0.588
100,500,3,10,31,39,139,1089,0.808
100,500,6,10,18,24,116,709,0.457
100,500,3,10,18,37,105,916,0.764
100,500,3,10,23,37,171,1028,0.91
100,500,3,10,19,7,164,137,0.547
100,500,6,10,42,26,122,724,0.419
100,500,7,10,60,39,139,795,0.483
100,500,4,10,54,34,105,901,0.446
100,500,7,10,49,11,169,258,0.45
100,500,1,10,14,32,138,2324,0.891
100,500,6,10,23,8,173,599,0.73
100,500,4,10,51,34,105,1005,0.424
100,500,7,10,19,11,153,80,0.65
100,500,5,10,29,40,121,967,0.468
100,500,4,10,69,11,169,818,0.435
100,500,6,10,89,39,158,979,0.495
100,500,2,10,40,41,146,2138,0.571
100,500,2,10,84,22,110,849,0.411
100,500,4,10,25,22,110,1093,0.414
100,500,2,10,46,26,125,1287,0.556
100,500,4,10,90,27,111,722,0.407
100,500,6,10,38,24,157,713,0.433
100,500,5,10,40,27,173,723,0.43
100,500,7,10,63,19,123,539,0.425
100,500,6,10,58,11,160,556,0.468
100,500,5,10,54,24,157,732,0.428
100,500,3,10,64,9,164,394,0.409
100,500,2,10,30,24,114,1217,0.602
100,500,7,10,31,39,139,626,0.494
100,500,1,10,66,32,106,1107,0.528
100,500,7,10,65,22,121,506,0.439
100,500,2,10,86,24,114,744,0.41
100,500,1,10,61,28,99,866,0.522
100,500,4,10,54,34,105,901,0.446
100,500,4,10,49,11,169,973,0.523
100,500,4,10,88,41,124,1018,0.482
100,500,7,10,28,10,110,297,0.421
100,500,7,10,77,38,131,839,0.477
100,500,2,10,51,38,131,1711,0.53
100,500,4,10,84,22,110,750,0.383
100,500,4,10,26,37,130,1560,0.447
100,500,7,10,70,11,173,409,0.423
100,500,5,10,76,11,173,482,0.4
100,500,1,10,68,23,99,839,0.452
100,500,6,10,28,33,120,778,0.446
100,500,4,10,27,12,160,881,0.613
100,500,5,10,41,27,98,619,0.397
100,500,6,10,24,20,119,599,0.539
100,500,5,10,38,24,157,594,0.455
100,500,5,10,60,8,105,454,0.399
100,500,1,10,50,17,143,1185,0.57
100,500,6,10,20,37,100,757,0.443
100,500,7,10,81,37,100,897,0.44
100,500,2,10,30,24,114,1217,0.602
100,500,6,10,35,16,91,597,0.449
100,500,4,10,36,12,139,912,0.52
100,500,3,10,38,12,139,255,0.498
100,500,4,10,82,10,96,571,0.363
100,500,6,10,41,30,151,855,0.454
100,500,1,10,58,10,96,721,0.401
100,500,7,10,31,5,139,406,0.443
100,500,3,10,50,32,145,732,0.634
100,500,6,10,28,19,145,658,0.543
100,500,3,10,58,17,179,433,0.43
100,500,2,10,77,19,145,890,0.43
100,500,3,10,38,26,140,394,0.665
100,500,3,10,19,17,142,127,0.646
100,500,7,10,51,38,131,695,0.483
100,500,7,10,76,11,173,482,0.411
100,500,6,10,42,26,103,658,0.403
100,500,5,10,49,39,164,895,0.489
100,500,4,10,58,37,129,1238,0.448
100,500,2,10,85,13,156,685,0.384
100,500,1,10,19,37,129,2261,0.866
100,500,4,10,60,38,148,1182,0.476
100,500,7,10,20,37,100,508,0.453
100,500,6,10,18,26,100,701,0.466
100,500,3,10,36,12,139,294,0.446
100,500,6,10,89,39,107,932,0.44
100,500,1,10,82,10,96,675,0.37
100,500,2,10,28,19,145,1323,0.736
100,500,4,10,28,36,156,1743,0.469
100,500,4,10,44,36,156,1326,0.474
100,500,4,10,11,35,166,2282,0.474
100,500,2,10,40,35,109,1474,0.524
100,500,4,10,59,12,146,810,0.453
100,500,4,10,90,7,105,681,0.355
100,500,7,10,31,39,175,659,0.605
100,500,1,10,58,37,129,1437,0.635
100,500,6,10,43,35,176,933,0.491
100,500,1,10,22,9,127,892,0.521
100,500,2,10,88,35,176,1133,0.515
100,500,1,10,71,33,122,1140,0.528
100,500,3,10,71,9,127,525,0.398
100,500,4,10,52,9,102,705,0.377
100,500,3,10,41,17,135,332,0.518
100,500,2,10,15,10,140,927,0.668
100,500,7,10,29,11,136,194,0.5
100,500,7,10,63,39,130,782,0.481
100,500,6,10,86,17,135,605,0.382
100,500,3,10,53,9,179,370,0.468
100,500,4,10,88,11,122,596,0.409
100,500,3,10,59,10,140,405,0.447
100,500,7,10,28,7,167,203,0.493
100,500,5,10,75,21,91,623,0.403
100,500,1,10,68,5,104,582,0.344
100,500,4,10,54,34,175,1149,0.49
100,500,5,10,30,21,91,448,0.453
100,500,4,10,28,36,156,1743,0.469
100,500,4,10,49,11,179,885,0.532
100,500,2,10,83,23,99,806,0.402
100,500,6,10,27,23,99,619,0.467
100,500,4,10,31,14,128,856,0.533
100,500,4,10,84,22,105,667,0.405
100,500,5,10,45,14,128,413,0.458
100,500,6,10,24,34,111,750,0.455
100,500,3,10,62,33,169,768,0.665
100,500,6,10,41,13,133,654,0.472
100,500,3,10,20,22,127,325,0.622
100,500,5,10,38,24,170,593,0.459
100,500,2,10,43,35,176,2165,0.57
100,500,3,10,22,9,127,191,0.487
100,500,7,10,31,31,112,468,0.453
100,500,2,10,30,24,92,1055,0.534
100,500,2,10,72,41,119,1320,0.516
100,500,6,10,41,17,135,603,0.436
100,500,3,10,42,24,179,325,0.6
100,500,2,10,34,10,130,815,0.537
100,500,3,10,15,10,140,109,0.541
100,500,3,10,78,41,119,1039,0.515
100,500,6,10,88,10,130,607,0.387
100,500,4,10,70,16,130,842,0.413
100,500,5,10,75,21,91,623,0.403
100,500,1,10,90,16,130,682,0.415
100,500,3,10,58,32,125,764,0.576
100,500,6,10,83,23,99,644,0.362
100,500,7,10,51,38,111,735,0.441
100,500,5,10,85,27,115,712,0.412
100,500,7,10,76,11,108,556,0.371
100,500,5,10,31,14,128,421,0.439
100,500,4,10,24,27,115,1371,0.376
100,500,3,10,76,37,169,989,0.608
100,500,2,10,78,7,95,620,0.356
100,500,3,10,19,34,160,899,0.887
100,500,6,10,42,5,122,562,0.407
100,500,7,10,20,37,98,524,0.422
100,500,3,10,15,33,148,786,0.889
100,500,3,10,36,12,128,301,0.449
100,500,2,10,22,13,148,1073,0.707
100,500,3,10,72,41,119,1009,0.553
100,500,1,10,82,10,93,667,0.348
100,500,3,10,52,33,148,877,0.652
100,500,6,10,34,10,130,583,0.528
100,500,6,10,89,25,158,762,0.44
100,500,4,10,75,13,148,712,0.413
100,500,7,10,31,10,139,297,0.434
100,500,4,10,46,19,112,855,0.418
100,500,2,10,28,19,109,1017,0.602
100,500,1,10,70,16,130,884,0.463
100,500,6,10,59,40,141,912,0.486
100,500,5,10,83,17,110,564,0.385
100,500,6,10,69,19,112,639,0.391
100,500,4,10,54,26,105,966,0.373
100,500,7,10,40,20,102,390,0.428
100,500,7,10,90,17,110,598,0.398
100,500,4,10,85,27,115,828,0.415
100,500,2,10,47,26,138,1298,0.556
100,500,5,10,11,20,102,399,0.639
100,500,1,10,58,37,108,1302,0.557
100,500,3,10,59,37,98,816,0.515
100,500,4,10,49,33,169,1443,0.448
100,500,6,10,29,32,133,823,0.431
100,500,5,10,66,37,98,864,0.443
100,500,2,10,37,16,157,1120,0.697
100,500,3,10,15,33,148,786,0.889
100,500,4,10,28,36,110,1258,0.423
100,500,6,10,16,16,157,608,0.75
100,500,4,10,22,13,148,1112,0.642
100,500,3,10,85,25,93,687,0.39
100,500,6,10,46,19,112,560,0.441
100,500,1,10,67,28,170,1540,0.647
100,500,6,10,73,8,111,651,0.381
100,500,7,10,66,25,93,606,0.386
100,500,5,10,65,8,111,503,0.39
100,500,4,10,84,37,110,957,0.439
100,500,7,10,83,17,110,658,0.366
100,500,5,10,40,20,102,517,0.422
100,500,2,10,43,35,149,1736,0.532
100,500,3,10,22,9,142,162,0.519
100,500,5,10,54,33,148,833,0.463
100,500,4,10,62,36,121,1168,0.435
100,500,4,10,63,12,104,668,0.388
100,500,6,10,41,17,94,561,0.428
100,500,1,10,75,36,121,1155,0.484
100,500,3,10,15,10,146,91,0.56
100,500,5,10,80,17,125,601,0.389
100,500,5,10,38,38,157,930,0.505
100,500,5,10,59,37,98,740,0.422
100,500,2,10,88,17,125,707,0.396
100,500,4,10,73,13,164,826,0.397
100,500,4,10,13,13,164,1618,0.747
100,500,6,10,37,16,157,460,0.526
100,500,5,10,75,21,155,752,0.423
100,500,2,10,30,23,114,1164,0.555
100,500,4,10,56,32,144,979,0.458
100,500,7,10,85,25,93,684,0.392
100,500,6,10,83,23,127,738,0.404
100,500,5,10,73,8,111,503,0.382
100,500,7,10,51,23,131,427,0.443
100,500,5,10,31,14,174,233,0.519
100,500,7,10,10,39,172,289,0.571
100,500,6,10,48,39,115,955,0.459
100,500,1,10,62,36,121,1259,0.624
100,500,4,10,76,39,172,1163,0.521
100,500,1,10,38,13,136,897,0.574
100,500,7,10,76,33,173,721,0.481
100,500,2,10,80,17,125,639,0.423
100,500,4,10,73,13,164,826,0.397
100,500,7,10,80,37,92,709,0.409
100,500,4,10,22,26,116,1397,0.375
100,500,4,10,18,37,92,1149,0.413
100,500,7,10,20,33,100,415,0.455
100,500,3,10,72,41,179,1286,0.685
100,500,6,10,34,10,180,569,0.629
100,500,1,10,70,16,92,674,0.429
100,500,4,10,74,32,100,862,0.428
100,500,7,10,86,5,147,584,0.36
100,500,2,10,37,32,100,1326,0.511
100,500,6,10,62,5,147,490,0.373
100,500,4,10,85,27,109,730,0.416
100,500,3,10,36,34,139,788,0.704
100,500,4,10,26,35,146,1581,0.47
100,500,4,10,13,7,111,735,0.514
100,500,4,10,10,39,172,2456,0.508
100,500,2,10,55,31,155,1398,0.506
100,500,2,10,29,6,139,779,0.51
100,500,1,10,82,29,96,868,0.437
100,500,6,10,75,31,155,835,0.429
100,500,2,10,28,12,145,918,0.617
100,500,6,10,63,6,139,627,0.368
100,500,4,10,80,37,92,918,0.426
100,500,3,10,15,33,130,723,0.82
100,500,4,10,22,13,99,771,0.495
100,500,1,10,21,39,123,2112,0.831
100,500,2,10,84,34,122,955,0.457
100,500,5,10,13,11,124,233,0.498
100,500,3,10,80,7,110,548,0.363
100,500,6,10,46,19,116,632,0.445
100,500,3,10,69,5,99,522,0.372
100,500,5,10,29,34,122,678,0.463
100,500,2,10,74,32,100,946,0.459
100,500,7,10,83,17,121,562,0.374
100,500,6,10,86,5,147,756,0.373
100,500,1,10,58,36,129,1300,0.608
100,500,5,10,40,20,165,499,0.449
100,500,3,10,53,31,148,767,0.611
100,500,5,10,88,34,119,863,0.43
100,500,4,10,28,25,156,1612,0.391
100,500,3,10,17,13,165,44,0.614
100,500,6,10,55,31,155,720,0.443
100,500,3,10,17,13,151,71,0.69
100,500,6,10,29,6,139,532,0.549
100,500,3,10,32,31,148,669,0.744
100,500,2,10,31,13,165,990,0.705
100,500,5,10,59,37,169,935,0.503
100,500,2,10,43,31,176,2085,0.567
100,500,2,10,47,35,121,1426,0.529
100,500,1,10,83,31,139,1077,0.499
100,500,6,10,37,16,134,660,0.52
100,500,5,10,84,34,122,759,0.428
100,500,2,10,62,35,121,1219,0.491
100,500,3,10,22,25,127,433,0.642
100,500,7,10,85,25,160,653,0.489
100,500,5,10,73,8,97,553,0.349
100,500,4,10,52,32,179,1314,0.493
100,500,6,10,41,20,135,615,0.465
100,500,3,10,15,7,140,142,0.613
100,500,3,10,53,31,148,767,0.611
100,500,1,10,72,37,154,1492,0.589
100,500,5,10,75,14,91,560,0.373
100,500,2,10,17,13,165,1116,0.763
100,500,6,10,83,17,99,645,0.394
100,500,5,10,24,37,154,849,0.479
100,500,5,10,31,16,128,424,0.481
100,500,3,10,72,14,119,545,0.387
