run-id,N_individuals,steps,landscape_area,habitat_area,matrix_area,type_scenario,proportion_habitat_random,perceptual-range,matrix-permeability,mean_hab_neighbors,total_crossings,assess-top-sections
2932,100,1000,7056,3947,3025,random,60,15,0.4,3.892857142857143,1784,0.632
5268,100,1000,7056,3873,3099,random,60,15,0.4,3.261904761904762,1304,0.499
8515,100,1000,7056,4400,2572,random,60,15,0.4,2.2142857142857144,835,0.783
3754,100,1000,7056,3814,3158,random,60,15,0.4,3.25,1604,0.624
1673,100,1000,7056,4374,2598,random,60,15,0.4,3.4166666666666665,1058,0.595
5964,100,1000,7056,4516,2456,random,60,15,0.4,3.261904761904762,1000,0.622
7646,100,1000,7056,4264,2708,random,60,15,0.4,4.214285714285714,1594,0.581
5129,100,1000,7056,4246,2726,random,60,15,0.4,3.119047619047619,1738,0.64
3137,100,1000,7056,4059,2913,random,60,15,0.4,3.3095238095238093,1578,0.738
4218,100,1000,7056,3958,3014,random,60,15,0.4,4.380952380952381,1598,0.563
8265,100,1000,7056,4179,2793,random,60,15,0.4,5.0476190476190474,2635,0.493
4393,100,1000,7056,4339,2633,random,60,15,0.4,4.666666666666667,1614,0.548
8430,100,1000,7056,4434,2538,random,60,15,0.4,5.095238095238095,1996,0.487
9683,100,1000,7056,3925,3047,random,60,15,0.4,2.6785714285714284,837,0.637
3679,100,1000,7056,3945,3027,random,60,15,0.4,3.5,1644,0.479
6961,100,1000,7056,4252,2720,random,60,15,0.4,4.690476190476191,2004,0.546
1565,100,1000,7056,4789,2183,random,60,15,0.4,3.630952380952381,1654,0.652
4211,100,1000,7056,4195,2777,random,60,15,0.4,3.5833333333333335,1218,0.654
4773,100,1000,7056,4055,2917,random,60,15,0.5,5.166666666666667,2214,0.425
6603,100,1000,7056,4561,2411,random,60,15,0.5,4.440476190476191,1872,0.476
1099,100,1000,7056,3535,3437,random,60,15,0.5,3.357142857142857,1568,0.67
8390,100,1000,7056,4284,2688,random,60,15,0.5,3.75,1899,0.548
5955,100,1000,7056,4152,2820,random,60,15,0.5,4.821428571428571,1823,0.44
9646,100,1000,7056,4002,2970,random,60,15,0.5,2.5714285714285716,971,0.749
1235,100,1000,7056,4185,2787,random,60,15,0.5,2.738095238095238,933,0.636
3767,100,1000,7056,4340,2632,random,60,15,0.5,2.880952380952381,905,0.568
6072,100,1000,7056,4243,2729,random,60,15,0.5,5.071428571428571,2079,0.432
8617,100,1000,7056,4418,2554,random,60,15,0.5,3.0833333333333335,1055,0.618
6957,100,1000,7056,4349,2623,random,60,15,0.5,3.619047619047619,1474,0.441
2766,100,1000,7056,4037,2935,random,60,15,0.5,4.285714285714286,1617,0.51
5190,100,1000,7056,3956,3016,random,60,15,0.5,4.238095238095238,1708,0.533
8143,100,1000,7056,4365,2607,random,60,15,0.5,2.9404761904761907,1207,0.621
9004,100,1000,7056,4563,2409,random,60,15,0.5,4.714285714285714,1471,0.515
2952,100,1000,7056,4189,2783,random,60,15,0.5,2.6547619047619047,875,0.633
1252,100,1000,7056,3835,3137,random,60,15,0.5,3.0833333333333335,1446,0.516
3199,100,1000,7056,3966,3006,random,60,15,0.5,5.595238095238095,2569,0.422
7535,100,1000,7056,4016,2956,random,60,15,0.5,3.7738095238095237,1467,0.494
3926,100,1000,7056,3859,3113,random,60,15,0.5,3.7261904761904763,1622,0.621
9962,100,1000,7056,3632,3340,random,60,15,0.6,3.380952380952381,1318,0.42
1667,100,1000,7056,4231,2741,random,60,15,0.6,2.2142857142857144,851,0.51
3375,100,1000,7056,3844,3128,random,60,15,0.6,2.892857142857143,1177,0.482
5118,100,1000,7056,4163,2809,random,60,15,0.6,3.9523809523809526,1376,0.398
5843,100,1000,7056,4172,2800,random,60,15,0.6,3.511904761904762,1145,0.496
6126,100,1000,7056,4050,2922,random,60,15,0.6,4.9523809523809526,2237,0.431
3133,100,1000,7056,4063,2909,random,60,15,0.6,4.583333333333333,2074,0.443
5204,100,1000,7056,4245,2727,random,60,15,0.6,4.559523809523809,1928,0.573
7247,100,1000,7056,4310,2662,random,60,15,0.6,2.761904761904762,806,0.432
4056,100,1000,7056,4019,2953,random,60,15,0.6,4.166666666666667,1352,0.477
7325,100,1000,7056,4041,2931,random,60,15,0.6,2.9047619047619047,1299,0.477
2339,100,1000,7056,4298,2674,random,60,15,0.6,4.166666666666667,1887,0.561
6189,100,1000,7056,4388,2584,random,60,15,0.6,2.130952380952381,946,0.457
3616,100,1000,7056,4373,2599,random,60,15,0.6,4.119047619047619,1619,0.474
1293,100,1000,7056,4293,2679,random,60,15,0.6,3.0833333333333335,1342,0.446
3856,100,1000,7056,4588,2384,random,60,15,0.6,2.9047619047619047,1337,0.541
4972,100,1000,7056,4032,2940,random,60,15,0.6,2.869047619047619,1215,0.533
2585,100,1000,7056,3984,2988,random,60,15,0.6,3.2261904761904763,1088,0.602
1787,100,1000,7056,4385,2587,random,60,15,0.6,3.238095238095238,967,0.482
2012,100,1000,7056,4048,2924,random,60,15,0.7,4.940476190476191,2211,0.392
3531,100,1000,7056,4515,2457,random,60,15,0.6,5.5476190476190474,2093,0.423
6784,100,1000,7056,4436,2536,random,60,15,0.7,5.238095238095238,1865,0.411
2411,100,1000,7056,4552,2420,random,60,15,0.7,4.511904761904762,1338,0.493
1938,100,1000,7056,4278,2694,random,60,15,0.7,3.6785714285714284,1656,0.464
9695,100,1000,7056,4290,2682,random,60,15,0.7,4.166666666666667,1556,0.432
2631,100,1000,7056,4667,2305,random,60,15,0.7,4.190476190476191,1645,0.43
6403,100,1000,7056,4080,2892,random,60,15,0.7,3.4047619047619047,1327,0.558
8991,100,1000,7056,4412,2560,random,60,15,0.7,3.4404761904761907,1111,0.474
8852,100,1000,7056,4206,2766,random,60,15,0.7,2.5833333333333335,1393,0.422
9388,100,1000,7056,4316,2656,random,60,15,0.7,3.0595238095238093,1023,0.466
3888,100,1000,7056,3983,2989,random,60,15,0.7,3.630952380952381,1346,0.626
9059,100,1000,7056,4178,2794,random,60,15,0.7,4.214285714285714,1461,0.411
5610,100,1000,7056,4252,2720,random,60,15,0.7,2.2738095238095237,988,0.445
2635,100,1000,7056,4147,2825,random,60,15,0.7,3.9047619047619047,1368,0.404
9772,100,1000,7056,4111,2861,random,60,15,0.7,2.619047619047619,1303,0.482
9747,100,1000,7056,4192,2780,random,60,15,0.7,2.369047619047619,952,0.45
5271,100,1000,7056,4701,2271,random,60,15,0.7,3.2142857142857144,1190,0.465
8951,100,1000,7056,4085,2887,random,60,15,0.7,4.142857142857143,1564,0.41
3514,100,1000,7056,4205,2767,random,60,15,0.7,2.392857142857143,1336,0.428
8770,100,1000,7056,4209,2763,random,60,15,0.7,3.4047619047619047,1353,0.44
9015,100,1000,7056,4607,2365,random,60,15,0.8,3.1904761904761907,1544,0.402
1001,100,1000,7056,3622,3350,random,60,15,0.8,2.119047619047619,1307,0.51
6983,100,1000,7056,4254,2718,random,60,15,0.8,3.5833333333333335,1288,0.407
2945,100,1000,7056,4045,2927,random,60,15,0.8,2.119047619047619,1117,0.407
2216,100,1000,7056,4165,2807,random,60,15,0.8,1.1428571428571428,832,0.412
7122,100,1000,7056,3953,3019,random,60,15,0.8,3.9285714285714284,1285,0.383
5552,100,1000,7056,4150,2822,random,60,15,0.8,3.5,1524,0.432
9405,100,1000,7056,3600,3372,random,60,15,0.8,1.1785714285714286,1019,0.451
3900,100,1000,7056,4624,2348,random,60,15,0.8,5.130952380952381,1488,0.403
8495,100,1000,7056,3857,3115,random,60,15,0.8,4.690476190476191,1671,0.403
2564,100,1000,7056,4216,2756,random,60,15,0.8,3.7857142857142856,1388,0.422
9587,100,1000,7056,4210,2762,random,60,15,0.8,3.1904761904761907,1285,0.422
7114,100,1000,7056,3820,3152,random,60,15,0.8,4.666666666666667,1446,0.392
5757,100,1000,7056,4245,2727,random,60,15,0.8,3.8452380952380953,1344,0.425
5523,100,1000,7056,3873,3099,random,60,15,0.8,3.4285714285714284,1497,0.448
6561,100,1000,7056,4024,2948,random,60,15,0.8,3.0833333333333335,1557,0.419
6276,100,1000,7056,3820,3152,random,60,15,0.8,3.7738095238095237,1513,0.412
2589,100,1000,7056,4327,2645,random,60,15,0.8,3.369047619047619,1230,0.442
7782,100,1000,7056,4120,2852,random,60,15,0.8,2.75,1342,0.41
1251,100,1000,7056,4271,2701,random,60,15,0.9,3.5952380952380953,1583,0.365
7267,100,1000,7056,4433,2539,random,60,15,0.8,4.059523809523809,1540,0.393
7211,100,1000,7056,4246,2726,random,60,15,0.9,4.095238095238095,1508,0.401
7235,100,1000,7056,4473,2499,random,60,15,0.9,3.1547619047619047,1365,0.405
9403,100,1000,7056,4209,2763,random,60,15,0.9,4.833333333333333,1549,0.363
6094,100,1000,7056,3991,2981,random,60,15,0.9,2.4047619047619047,1361,0.439
3644,100,1000,7056,4227,2745,random,60,15,0.9,3.511904761904762,1385,0.399
3475,100,1000,7056,3558,3414,random,60,15,0.9,3.380952380952381,1657,0.405
2899,100,1000,7056,3958,3014,random,60,15,0.9,2.0476190476190474,1214,0.366
5496,100,1000,7056,4093,2879,random,60,15,0.9,4.011904761904762,1606,0.415
3257,100,1000,7056,4414,2558,random,60,15,0.9,2.369047619047619,1412,0.391
3909,100,1000,7056,3702,3270,random,60,15,0.9,3.1904761904761907,1320,0.414
4829,100,1000,7056,4408,2564,random,60,15,0.9,3.75,1444,0.383
2630,100,1000,7056,4167,2805,random,60,15,0.9,3.119047619047619,1176,0.402
2259,100,1000,7056,3415,3557,random,60,15,0.9,3.1785714285714284,1396,0.419
9105,100,1000,7056,4022,2950,random,60,15,0.9,3.4523809523809526,1467,0.375
9847,100,1000,7056,4589,2383,random,60,15,0.9,4.464285714285714,1385,0.385
8834,100,1000,7056,4126,2846,random,60,15,0.9,4.0476190476190474,1456,0.392
3092,100,1000,7056,4586,2386,random,60,15,0.9,4.035714285714286,1553,0.36
5676,100,1000,7056,4155,2817,random,60,15,0.9,3.7738095238095237,1431,0.382
5149,100,1000,7056,4272,2700,random,60,15,1,3,1438,0.37
4879,100,1000,7056,4128,2844,random,60,15,0.9,2.857142857142857,1555,0.39
8051,100,1000,7056,4254,2718,random,60,15,1,3.761904761904762,1433,0.375
2617,100,1000,7056,4159,2813,random,60,15,1,2.357142857142857,1583,0.372
9865,100,1000,7056,4277,2695,random,60,15,1,4.178571428571429,1390,0.386
7295,100,1000,7056,4110,2862,random,60,15,1,3.7142857142857144,1510,0.374
7063,100,1000,7056,3870,3102,random,60,15,1,4.583333333333333,1668,0.375
6327,100,1000,7056,4288,2684,random,60,15,1,3.1547619047619047,1339,0.391
8711,100,1000,7056,4158,2814,random,60,15,1,3.4047619047619047,1438,0.367
7483,100,1000,7056,4024,2948,random,60,15,1,3.4404761904761907,1341,0.386
4278,100,1000,7056,4205,2767,random,60,15,1,3.8095238095238093,1344,0.434
1002,100,1000,7056,4027,2945,random,60,15,1,3.2857142857142856,1368,0.384
1483,100,1000,7056,4207,2765,random,60,15,1,3.892857142857143,1346,0.371
2406,100,1000,7056,4253,2719,random,60,15,1,4.583333333333333,1483,0.39
1709,100,1000,7056,4358,2614,random,60,15,1,4.321428571428571,1488,0.38
7452,100,1000,7056,4296,2676,random,60,15,1,2.392857142857143,1322,0.386
5498,100,1000,7056,4254,2718,random,60,15,1,3.4047619047619047,1323,0.376
4794,100,1000,7056,4038,2934,random,60,15,1,3.9761904761904763,1318,0.414
6323,100,1000,7056,4346,2626,random,60,15,1,3.8095238095238093,1457,0.365
5544,100,1000,7056,4094,2878,random,60,15,1,3.4642857142857144,1511,0.375
4351,100,1000,7056,3932,3040,random,60,15,1,4.5,1370,0.398
4755,100,1000,7056,4171,2801,random,60,20,0.1,4.238095238095238,1769,0.891
6633,100,1000,7056,4371,2601,random,60,20,0.1,4.357142857142857,2806,0.593
6696,100,1000,7056,4455,2517,random,60,20,0.1,3.2976190476190474,328,0.799
8158,100,1000,7056,4509,2463,random,60,20,0.1,4.9523809523809526,995,0.6
5662,100,1000,7056,4690,2282,random,60,20,0.1,3.9761904761904763,715,0.592
9464,100,1000,7056,4222,2750,random,60,20,0.1,2.892857142857143,595,0.936
2538,100,1000,7056,4326,2646,random,60,20,0.1,2.8333333333333335,986,0.716
1640,100,1000,7056,4448,2524,random,60,20,0.1,3.1547619047619047,1380,0.904
4510,100,1000,7056,4152,2820,random,60,20,0.1,3,633,0.689
8229,100,1000,7056,4267,2705,random,60,20,0.1,2.4404761904761907,999,0.854
3619,100,1000,7056,4089,2883,random,60,20,0.1,4.011904761904762,2201,0.874
1100,100,1000,7056,4131,2841,random,60,20,0.1,3.4285714285714284,457,0.711
1499,100,1000,7056,4155,2817,random,60,20,0.1,2.5595238095238093,362,0.704
9285,100,1000,7056,4184,2788,random,60,20,0.1,3.5714285714285716,2047,0.695
4024,100,1000,7056,4071,2901,random,60,20,0.1,2.238095238095238,640,0.788
7135,100,1000,7056,4346,2626,random,60,20,0.1,3.142857142857143,207,0.783
4973,100,1000,7056,4142,2830,random,60,20,0.1,4.309523809523809,2549,0.737
9606,100,1000,7056,3834,3138,random,60,20,0.1,2.7976190476190474,997,0.655
7789,100,1000,7056,3941,3031,random,60,20,0.1,2.9404761904761907,913,0.896
5426,100,1000,7056,4163,2809,random,60,20,0.1,4.190476190476191,2403,0.733
7145,100,1000,7056,4336,2636,random,60,20,0.2,3.6666666666666665,1134,0.572
8308,100,1000,7056,4059,2913,random,60,20,0.2,4.583333333333333,1959,0.674
3130,100,1000,7056,4156,2816,random,60,20,0.2,3.7023809523809526,1272,0.756
9133,100,1000,7056,3771,3201,random,60,20,0.2,3.988095238095238,1456,0.652
2100,100,1000,7056,4320,2652,random,60,20,0.2,3.3095238095238093,1201,0.919
8066,100,1000,7056,3845,3127,random,60,20,0.2,2.5238095238095237,586,0.732
6771,100,1000,7056,4055,2917,random,60,20,0.2,2.6666666666666665,455,0.752
2602,100,1000,7056,3973,2999,random,60,20,0.2,4.083333333333333,2114,0.511
4368,100,1000,7056,4524,2448,random,60,20,0.2,3.511904761904762,657,0.725
2550,100,1000,7056,4175,2797,random,60,20,0.2,4.9523809523809526,1757,0.585
4665,100,1000,7056,4310,2662,random,60,20,0.2,4,2604,0.756
2680,100,1000,7056,4721,2251,random,60,20,0.2,2.3333333333333335,231,0.61
7509,100,1000,7056,4159,2813,random,60,20,0.2,4.773809523809524,1971,0.554
9715,100,1000,7056,4093,2879,random,60,20,0.2,3.8333333333333335,1783,0.552
7617,100,1000,7056,4362,2610,random,60,20,0.2,3.6547619047619047,2122,0.642
7813,100,1000,7056,3956,3016,random,60,20,0.2,4.4523809523809526,2679,0.544
6336,100,1000,7056,4015,2957,random,60,20,0.2,3.8333333333333335,1574,0.583
1286,100,1000,7056,4235,2737,random,60,20,0.2,4.7023809523809526,2709,0.69
8283,100,1000,7056,4360,2612,random,60,20,0.2,4.178571428571429,2275,0.903
6990,100,1000,7056,4359,2613,random,60,20,0.2,2.9523809523809526,1033,0.693
7123,100,1000,7056,4175,2797,random,60,20,0.3,2.2976190476190474,937,0.683
2685,100,1000,7056,4006,2966,random,60,20,0.3,3.011904761904762,1379,0.761
2967,100,1000,7056,4214,2758,random,60,20,0.3,4.119047619047619,1995,0.58
8539,100,1000,7056,4058,2914,random,60,20,0.3,2.6904761904761907,1017,0.838
3146,100,1000,7056,4421,2551,random,60,20,0.3,2.5476190476190474,1373,0.784
3845,100,1000,7056,4550,2422,random,60,20,0.3,2.8452380952380953,405,0.585
1616,100,1000,7056,4347,2625,random,60,20,0.3,4.928571428571429,1586,0.513
9636,100,1000,7056,4413,2559,random,60,20,0.3,3.9523809523809526,1816,0.645
3499,100,1000,7056,4696,2276,random,60,20,0.3,5.023809523809524,2110,0.474
9411,100,1000,7056,4747,2225,random,60,20,0.3,3.9166666666666665,1662,0.439
1223,100,1000,7056,4256,2716,random,60,20,0.3,3.9047619047619047,1305,0.5
7115,100,1000,7056,4238,2734,random,60,20,0.3,3.9166666666666665,1244,0.74
8988,100,1000,7056,4202,2770,random,60,20,0.3,4.619047619047619,2730,0.592
5874,100,1000,7056,3824,3148,random,60,20,0.3,3.630952380952381,1406,0.485
8094,100,1000,7056,4570,2402,random,60,20,0.3,2.4642857142857144,1385,0.553
3840,100,1000,7056,3782,3190,random,60,20,0.3,4.059523809523809,928,0.506
1530,100,1000,7056,3786,3186,random,60,20,0.3,2.4642857142857144,1165,0.742
9488,100,1000,7056,4011,2961,random,60,20,0.3,4.190476190476191,1490,0.624
7086,100,1000,7056,4204,2768,random,60,20,0.3,3.5357142857142856,677,0.625
3646,100,1000,7056,3432,3540,random,60,20,0.3,2.9047619047619047,1471,0.693
9516,100,1000,7056,4425,2547,random,60,20,0.4,3.9166666666666665,924,0.634
6794,100,1000,7056,4132,2840,random,60,20,0.4,3.9523809523809526,1961,0.67
7018,100,1000,7056,4813,2159,random,60,20,0.4,4.583333333333333,1341,0.458
4317,100,1000,7056,4280,2692,random,60,20,0.4,4.369047619047619,2469,0.459
6283,100,1000,7056,4564,2408,random,60,20,0.4,3.7738095238095237,1263,0.535
4926,100,1000,7056,4167,2805,random,60,20,0.4,2.9761904761904763,680,0.516
7942,100,1000,7056,4656,2316,random,60,20,0.4,3.357142857142857,742,0.528
9077,100,1000,7056,3771,3201,random,60,20,0.4,2.6547619047619047,1062,0.67
8825,100,1000,7056,4702,2270,random,60,20,0.4,4.440476190476191,1002,0.724
8597,100,1000,7056,4149,2823,random,60,20,0.4,3.488095238095238,1439,0.731
3095,100,1000,7056,3963,3009,random,60,20,0.4,3.869047619047619,1876,0.655
6411,100,1000,7056,4187,2785,random,60,20,0.4,2.5238095238095237,1924,0.506
2351,100,1000,7056,4106,2866,random,60,20,0.4,2.0476190476190474,517,0.615
4075,100,1000,7056,3942,3030,random,60,20,0.4,3.25,2121,0.76
3473,100,1000,7056,3908,3064,random,60,20,0.4,3.8333333333333335,1900,0.693
1922,100,1000,7056,4230,2742,random,60,20,0.4,3.5,2229,0.603
1778,100,1000,7056,4411,2561,random,60,20,0.4,4.273809523809524,1490,0.606
1881,100,1000,7056,4209,2763,random,60,20,0.4,2.261904761904762,1309,0.602
1916,100,1000,7056,4167,2805,random,60,20,0.4,4.166666666666667,2218,0.663
1128,100,1000,7056,3937,3035,random,60,20,0.4,3.0833333333333335,1807,0.651
4748,100,1000,7056,4244,2728,random,60,20,0.5,5.130952380952381,2183,0.44
2513,100,1000,7056,4214,2758,random,60,20,0.5,3.75,1755,0.528
5864,100,1000,7056,4038,2934,random,60,20,0.5,3.607142857142857,2126,0.548
2889,100,1000,7056,3834,3138,random,60,20,0.5,3.880952380952381,1849,0.712
6228,100,1000,7056,3948,3024,random,60,20,0.5,3.761904761904762,2674,0.531
1149,100,1000,7056,4493,2479,random,60,20,0.5,4.380952380952381,2075,0.474
6135,100,1000,7056,4108,2864,random,60,20,0.5,3.107142857142857,1685,0.626
8511,100,1000,7056,4483,2489,random,60,20,0.5,4.380952380952381,2494,0.399
5127,100,1000,7056,4096,2876,random,60,20,0.5,3.380952380952381,1147,0.455
3315,100,1000,7056,4447,2525,random,60,20,0.5,3.4404761904761907,1883,0.575
1575,100,1000,7056,4363,2609,random,60,20,0.5,3.511904761904762,1853,0.43
7928,100,1000,7056,4086,2886,random,60,20,0.5,2.0833333333333335,863,0.495
2037,100,1000,7056,4469,2503,random,60,20,0.5,5.095238095238095,1657,0.498
6044,100,1000,7056,3886,3086,random,60,20,0.5,5.011904761904762,2236,0.481
2775,100,1000,7056,4194,2778,random,60,20,0.5,2.4523809523809526,2284,0.715
7051,100,1000,7056,4070,2902,random,60,20,0.5,4.2976190476190474,2371,0.624
7591,100,1000,7056,4274,2698,random,60,20,0.5,2.9285714285714284,1273,0.603
5833,100,1000,7056,4208,2764,random,60,20,0.5,4.238095238095238,1631,0.597
1621,100,1000,7056,4279,2693,random,60,20,0.5,2.5833333333333335,1233,0.508
9541,100,1000,7056,4125,2847,random,60,20,0.5,2.6904761904761907,671,0.623
3968,100,1000,7056,4316,2656,random,60,20,0.6,3.4047619047619047,1892,0.536
7042,100,1000,7056,4126,2846,random,60,20,0.6,2.6785714285714284,1004,0.505
6578,100,1000,7056,4268,2704,random,60,20,0.6,2.5714285714285716,855,0.711
8418,100,1000,7056,4413,2559,random,60,20,0.6,4.0476190476190474,2142,0.588
3632,100,1000,7056,4032,2940,random,60,20,0.6,1.7857142857142858,1530,0.469
4316,100,1000,7056,4472,2500,random,60,20,0.6,3.7023809523809526,1611,0.474
7162,100,1000,7056,4160,2812,random,60,20,0.6,4.726190476190476,2388,0.431
6806,100,1000,7056,3907,3065,random,60,20,0.6,3.6666666666666665,1841,0.451
9335,100,1000,7056,4253,2719,random,60,20,0.6,3.130952380952381,1137,0.719
1382,100,1000,7056,4099,2873,random,60,20,0.6,3.2142857142857144,1327,0.586
2877,100,1000,7056,4410,2562,random,60,20,0.6,4.238095238095238,1152,0.47
9208,100,1000,7056,4350,2622,random,60,20,0.6,3.5238095238095237,1789,0.466
1717,100,1000,7056,4068,2904,random,60,20,0.6,4.190476190476191,1871,0.568
6360,100,1000,7056,4086,2886,random,60,20,0.6,4.166666666666667,1866,0.586
5855,100,1000,7056,4049,2923,random,60,20,0.6,4.130952380952381,1309,0.428
6239,100,1000,7056,4514,2458,random,60,20,0.6,3.25,1609,0.543
1152,100,1000,7056,4230,2742,random,60,20,0.6,4.035714285714286,1653,0.569
9777,100,1000,7056,3805,3167,random,60,20,0.6,3.0833333333333335,1263,0.466
5170,100,1000,7056,4107,2865,random,60,20,0.6,1.3333333333333333,593,0.445
1934,100,1000,7056,4129,2843,random,60,20,0.6,3.488095238095238,1068,0.519
7689,100,1000,7056,4068,2904,random,60,20,0.7,2.9523809523809526,1497,0.451
5142,100,1000,7056,4330,2642,random,60,20,0.7,4.559523809523809,1933,0.489
4720,100,1000,7056,4104,2868,random,60,20,0.7,2.738095238095238,929,0.45
4402,100,1000,7056,4289,2683,random,60,20,0.7,4.380952380952381,1273,0.452
9505,100,1000,7056,4165,2807,random,60,20,0.7,3.3452380952380953,1730,0.48
1524,100,1000,7056,4311,2661,random,60,20,0.7,2.119047619047619,1173,0.483
9506,100,1000,7056,3974,2998,random,60,20,0.7,4.0476190476190474,1762,0.503
8682,100,1000,7056,3938,3034,random,60,20,0.7,4.190476190476191,1583,0.479
5647,100,1000,7056,4332,2640,random,60,20,0.7,3.2738095238095237,1375,0.467
4731,100,1000,7056,3905,3067,random,60,20,0.7,2.4166666666666665,1180,0.412
5062,100,1000,7056,4382,2590,random,60,20,0.7,2.4761904761904763,1798,0.445
8778,100,1000,7056,4269,2703,random,60,20,0.7,4.404761904761905,1278,0.439
2418,100,1000,7056,4030,2942,random,60,20,0.7,2.9166666666666665,1716,0.596
7777,100,1000,7056,3945,3027,random,60,20,0.7,3.6785714285714284,1562,0.451
1799,100,1000,7056,4464,2508,random,60,20,0.7,4.940476190476191,2031,0.427
4305,100,1000,7056,4005,2967,random,60,20,0.7,2.369047619047619,1329,0.455
